Date	CS106B	CS171	DB	StatsMIT	Stats110	CS109	StatsUD	NLP
2-6-2014	0	0	5	0	0	0	0	3
3-6-2014	2	2	0	0	0	0	0	2
4-6-2014	3	0	2	0	0	0	2	0
5-6-2014	3	3	0	0	0	0	0	2
6-6-2014	6	2	0	0	0	0	0	0
7-6-2014	2	1	0	0	0	0	3	2
8-6-2014	0	0	0	0	0	0	0	0
9-6-2014	0	10	0	0	0	0	0	0
10-6-2014	0	10	0	0	0	0	0	0
11-6-2014	0	10	0	0	0	0	0	0
12-6-2014	0	0	0	0	0	0	0	6
13-6-2014	2	0	0	0	0	0	0	6
14-6-2014	7	0	0	0	0	0	0	0
15-6-2014	2	0	0	0	0	0	0	0
16-6-2014	3	2	0	0	0	0	2.5	0
17-6-2014	2	1	3	0	0	0	0	0
18-6-2014	1	0	2	0	0	0	0	4
19-6-2014	1	4	0	0	0	0	3	0
20-6-2014	0	1.5	3	0	0	0	5.5	0
21-6-2014	2	0	0	0	0	0	0	2.5
22-6-2014	1	0	0	0	0	0	0	3
23-6-2014	3	0	0	0	0	0	0	0
24-6-2014	2	6	0	0	0	0	0	0
25-6-2014	6	0	1.5	0	0	0	0	0
26-6-2014	0	9	0	0	0	0	0	0
27-6-2014	1.5	6	0	0	0	0	0.5	0
28-6-2014	0	1	0	0	0	0	3	0
29-6-2014	5	0	0	0	0	0	0	1
30-6-2014	0	0	0	0	0	0	0	9
1-7-2014	2	0	0	0	0	0	0	0
2-7-2014	0	0	0	0	0	0	0	0
3-7-2014	0	0	0	0	0	0	0	0
4-7-2014	0	0	0	0	0	0	0	0
5-7-2014	0	0	0	0	0	0	0	0
6-7-2014	0	0	0	0	0	0	0	0
7-7-2014	0	0	0	0	0	0	0	0
8-7-2014	0	0	0	0	0	0	0	0
9-7-2014	0	0	0	0	0	0	0	0
10-7-2014	0	0	0	0	0	0	0	0
11-7-2014	0	0	0	0	0	0	2	0
12-7-2014	0	0	1	0	0	0	1	0
13-7-2014	0	0	0	0	0	0	0	0
14-7-2014	0	0	0	0	0	0	0	0
15-7-2014	0	0	0	0	0	0	0	0
16-7-2014	0	0	0	0	0	0	0	0
17-7-2014	1	1	0	0	0	0	0	0
18-7-2014	0	9	0	0	0	0	0	0
19-7-2014	0	8	0	0	0	0	0	0
20-7-2014	3	4	0	0	0	0	0	0
21-7-2014	6	0	0	0	0	0	0	0
22-7-2014	0	0	0	0	0	0	0	8
23-7-2014	2	5	0	0	0	3	0	0
24-7-2014	0	0	0	0	0.5	0.5	3	0
25-7-2014	0	0	0	0	1	2.5	4.5	0
26-7-2014	5	0	0	0	1	0	1	0
27-7-2014	0	1.5	0	0	7.5	0	0	0
28-7-2014	0	0	0	0	1.5	4.5	0.5	0
29-7-2014	0	0	0	0	4	3	0	0
30-7-2014	0	0	0	0	4	4	0	0
31-7-2014	0	0	0	0	3.5	0	0	0
1-8-2014	0	0	0	0	6	3	0	0
2-8-2014	0	0	0	0	5	2	0	0
3-8-2014	0	0	0	0	6	4	0	0
4-8-2014	0	0	0	0	4	4	0	0
5-8-2014	0	0	0	0	7	0	0	0
6-8-2014	0	0	0	0	2	7	0	0
7-8-2014	0	0	0	0	8	0	0	0
8-8-2014	0	0	0	0	4.5	2.5	0	0
9-8-2014	0	0	0	0	0.5	0	0	0
10-8-2014	0	0	0	0	8	1	0	0
11-8-2014	0	0	0	0	2	5	0	0
12-8-2014	0	0	0	0	9	0	0	0
13-8-2014	0	0	0	0	4	3	0	0
14-8-2014	0	0	0	0	9	0	0	0
15-8-2014	0	0	0	0	6	0	0	0
16-8-2014	0	0	0	0	0	0	0	0
17-8-2014	0	0	0	0	0	0	0	0
18-8-2014	0	0	0	0	5.5	0	0	0
19-8-2014	0	0	0	0	7.5	0	0	0
20-8-2014	0	0	0	0	7	0	0	0
21-8-2014	0	0	0	0	7	0	0	0
22-8-2014	0	0	0	0	6	0	0	0
23-8-2014	0	0	0	0	8	0	0	0
24-8-2014	0	0	0	0	2	0	0	0
25-8-2014	0	0	0	0	3	0	0	0
26-8-2014	0	0	0	0	0	4	0	0
27-8-2014	0	0	0	0	0	6	0	0
28-8-2014	0	0	0	0	0	5	0	0
29-8-2014	0	0	0	0	0	5	0	0
30-8-2014	0	0	0	0	0	5	0	0
31-8-2014	0	0	0	0	0	0	0	0
1-9-2014	0	0	0	0	0	0	0	0
2-9-2014	0	0	0	0	0	0	0	0
3-9-2014	0	0	0	0	0	3	0	0
4-9-2014	0	0	0	0	0	1	0	0
5-9-2014	0	0	0	0	0	7	0	0
6-9-2014	0	0	0	0	0	6	0	0
7-9-2014	0	0	0	0	0	8	0	0
8-9-2014	0	0	0	0	0	7.5	0	0
9-9-2014	0	0	0	0	0	7	0	0
10-9-2014	0	0	0	0	0	7	0	0
11-9-2014	0	0	0	0	0	6	0	0
12-9-2014	0	0	0	0	0	7	0	0
13-9-2014	0	8.5	0	0	0	0	0	0
14-9-2014	0	5.5	0	0	0	0	0	0
15-9-2014	0	6	0	0	0	0	0	0
16-9-2014	0	7	0	0	0	0	0	0
17-9-2014	0	4.5	0	4	0	0	0	0
18-9-2014	0	0	0	7	0	0	0	0
19-9-2014	0	0	0	7	0	0	0	0
20-9-2014	0	0	0	0	0	0	0	0
21-9-2014	0	0	7	0	0	0	0	0
22-9-2014	0	0	5	0	0	0	0	0
23-9-2014	5	0	2	0	0	0	0	0
24-9-2014	0	0	6	0	0	0	0	0
25-9-2014	2	0	5	0	0	0	0	0
26-9-2014	5	0	0	0	0	0	0	0
27-9-2014	0	0	0	0	0	0	0	0
28-9-2014	2	0	0	0	0	0	0	0
29-9-2014	6	0	0	0	0	0	0	0
30-9-2014	7	0	0	0	0	0	0	0
1-10-2014	7	0	0	0	0	0	0	0
2-10-2014	0	0	0	0	0	0	0	0
3-10-2014	0	0	0	0	0	0	0	0
4-10-2014	0	0	0	0	0	0	0	0
5-10-2014	0	0	0	0	0	0	0	0
6-10-2014	0	0	0	0	0	0	0	0
7-10-2014	0	0	0	0	0	0	0	0
8-10-2014	0	0	0	0	0	0	0	0
9-10-2014	0	0	0	0	0	0	0	0