Course,Chapter,Topic,Course_hour,Chap_hour,Top_hour
CS106A, _Chapter 2, Algorithm vs Program,,,
CS106A, _Chapter 2, Creating Methods,,,
CS106A, _Chapter 2, for Loop and While Loop,,,
CS106A, _Chapter 2, If Statement and Putting it All Together,,,
CS106A, _Chapter 3, Common Errors,,,
CS106A, _Chapter 3, Comments,,,
CS106A, _Chapter 3, Pre-conditions and Post-conditions,,,
CS106A, _Chapter 3, Decomposition,,,
CS106A, _Chapter 3, Importance of Good Software Engineering,,,
CS106A, _Chapter 3, The Right Decomposition,,,
CS106A, _Chapter 4, The History of Computing,,,
CS106A, _Chapter 4, Computer Science vs Programming,,,
CS106A, _Chapter 4, The Compilation Process,,,
CS106A, _Chapter 4, Java is an Object Oriented Language,,,
CS106A, _Chapter 4, Inheritance,,,
CS106A, _Chapter 4, Instance of a Class,,,
CS106A, _Chapter 4, The acm.program Hierarchy,,,
CS106A, _Chapter 4, Your First Java Program,,,
CS106A, _Chapter 5, Variables,,,
CS106A, _Chapter 5, Data Types and Syntax of Variables,,,
CS106A, _Chapter 5, Classes as Types Objects as Variables,,,
CS106A, _Chapter 5, Invoking Methods on Objects,,,
CS106A, _Chapter 5, Graphics Coordinates and Operations,,,
CS106A, _Chapter 5, Expressions and Operators,,,
CS106A, _Chapter 6, readInt() and readDouble(),,,
CS106A, _Chapter 6, The Division Operator w.r.t ints and Doubles,,,
CS106A, _Chapter 6, Order of Precedence for Operators,,,
CS106A, _Chapter 6, Type Casting,,,
CS106A, _Chapter 6, Shorthands,,,
CS106A, _Chapter 6, Constants,,,
CS106A, _Chapter 6, The Boolean Data Type,,,
CS106A, _Chapter 6, Value Comparisons,,,
CS106A, _Chapter 6, Statement Blocks,,,
CS106A, _Chapter 6, Scope of Variables,,,
CS106A, _Chapter 6, Cascading if,,,
CS106A, _Chapter 6, The Switch Statement,,,
CS106A, _Chapter 6, The For Loop and While Loop,,,
CS106A, _Chapter 7, The Loop and a Half Problem,,,
CS106A, _Chapter 7, For Versus While Loop,,,
CS106A, _Chapter 7, The CheckerBoard Program Example,,,
CS106A, _Chapter 7, Methods in Java,,,
CS106A, _Chapter 7, The FactorialExample Program,,,
CS106A, _Chapter 7, Returning Objects from Methods,,,
CS106A, _Chapter 8, Information Hiding,,,
CS106A, _Chapter 8, The Void Return Type,,,
CS106A, _Chapter 8, Parameter Passing Between Methods,,,
CS106A, _Chapter 8, Bad Times with Methods-Using Classes,,,
CS106A, _Chapter 8, Instance variables vs Local Variables,,,
CS106A, _Chapter 8, The RandomGenerator Program Example,,,
CS106A, _Chapter 8, The RollDice Program Example,,,
CS106A, _Chapter 8, The setSeed() Method,,,
CS106A, _Chapter 9, Strings,,,
CS106A, _Chapter 9, Writing Your Own Class,,,
CS106A, _Chapter 9, Public and Private Visibility,,,
CS106A, _Chapter 9, Creating a New Class - The Constructor Method +'this' Keyword,,,
CS106A, _Chapter 9, Using the Created Class,,,
CS106A, _Chapter 9, Objects are Called by Reference not Called by Value-Class Variables,,,
CS106A, _Chapter 9, The Student Program Example,,,
CS106A, _Chapter 10, Importance of Private Variables,,,
CS106A, _Chapter 10, Extending the Student Class,,,
CS106A, _Chapter 10, Overriding Methods,,,
CS106A, _Chapter 10, Methods Common to All GObjects,,,
CS106A, _Chapter 10, Interfaces and Methods Defined by Them,,,
CS106A, _Chapter 10, The BouncingBall Program Example,,,
CS106A, _Chapter 11, The GImage GShape Classes,,,
CS106A, _Chapter 11, Event Driven Programs,,,
CS106A, _Chapter 11, The ClickForFace Program Example,,,
CS106A, _Chapter 11, Responding to Mouse and Keyboard Events,,,
CS106A, _Chapter 11, The UFO program Example,,,
CS106A, _Chapter 12, Enumeration and Characters,,,
CS106A, _Chapter 12, The ASCII Subset of Unicode,,,
CS106A, _Chapter 12, Reading Characters and Math on Characters,,,
CS106A, _Chapter 12, char as a Primitive Type and the Character Class,,,
CS106A, _Chapter 12, Strings and Their Manipulations,,,
CS106A, _Chapter 13, String Processing,,,
CS106A, _Chapter 13, Tokenizers,,,
CS106A, _Chapter 13, Encryption,,,
CS106A, _Chapter 14, Memory,,,
CS106A, _Chapter 14, Different Sections of Memory for Different Types of Variables,,,
CS106A, _Chapter 14, Memory Allocation Mechanics,,,
CS106A, _Chapter 14, The Pointer Viewpoint,,,
CS106A, _Chapter 14, The Binky Pointer Fun Video,,,
CS106A, _Chapter 15, Pointer Recap and Object 'Call by Reference' Instead of 'Call of Value'?,,,
CS106A, _Chapter 15, Wrapper Classes for Primitive Types,,,
CS106A, _Chapter 15, Files and Code for Opening- Reading&Closing Files,,,
CS106A, _Chapter 15, Exceptions,,,
CS106A, _Chapter 15, Code for Writing Files,,,
CS106A, _Chapter 16, Array and Array Creation,,,
CS106A, _Chapter 16, The ++ Operator,,,
CS106A, _Chapter 16, Actual Size / Effective Size of the Array,,,
CS106A, _Chapter 16, An Array as a Parameter,,,
CS106A, _Chapter 16, Initialize an Array During Creation,,,
CS106A, _Chapter 16, An ArrayList,,,
CS106A, _Chapter 17, Multi-dimensional Arrays,,,
CS106A, _Chapter 17, An ArrayList,,,
CS106A, _Chapter 17, The Template Class,,,
CS106A, _Chapter 17, Methods in the ArrayList Class and Example Program,,,
CS106A, _Chapter 17, ArrayLists Hold Objects,,,
CS106A, _Chapter 17, Example Program with an ArrayList of Glabels and GrayImage Program,,,
CS106A, _Chapter 18, A Wrap Up of Multi-dimensional Arrays,,,
CS106A, _Chapter 18, The ArrayList Way,,,
CS106A, _Chapter 18, Debugging and Approaches to Debugging,,,
CS106A, _Chapter 19, An Interface and Implementation,,,
CS106A, _Chapter 19, A Map,,,
CS106A, _Chapter 19, The HashMap Class and Mehtods The Collection Hierarchy,,,
CS106A, _Chapter 19, The Map Hierarchy,,,
CS106A, _Chapter 19, An Iterator,,,
CS106A, _Chapter 19, A HashMap Example,,,
CS106A, _Chapter 20, GUI,,,
CS106A, _Chapter 20, Interactors in the Context of a Java Program,,,
CS106A, _Chapter 20, The Swing Interactor Hierarchy,,,
CS106A, _Chapter 20, Window Regions,,,
CS106A, _Chapter 20, Creating Interactors,,,
CS106A, _Chapter 20, Exploring More Interactors,,,
CS106A, _Chapter 20, The InteractiveDrawFace Program Example,,,
CS106A, _Chapter 21, Review of Interactors and Listeners,,,
CS106A, _Chapter 21, TextField Example,,,
CS106A, _Chapter 21, Layouts,,,
CS106A, _Chapter 21, The Temperature Conversion Example,,,
CS106A, _Chapter 21, The TextAndGraphics Example,,,
CS106A, _Chapter 22, Components and Containers,,,
CS106A, _Chapter 22, Listeners for Components,,,
CS106A, _Chapter 22, Create a Program Which Extends Program,,,
CS106A, _Chapter 22, The ComponentListener Interface,,,
CS106A, _Chapter 22, The MusicShop Example Program,,,
CS106A, _Chapter 22, The MusicShopDisplay Example Program,,,
CS106A, _Chapter 23, Introduction to Lecture's material - Searching,,,
CS106A, _Chapter 23, Searching,,,
CS106A, _Chapter 23, Linear Search and Binary Search Efficiency,,,
CS106A, _Chapter 23, Comparing Search Efficiencies,,,
CS106A, _Chapter 23, Sorting,,,
CS106A, _Chapter 23, Selection Sort Algorithm Efficiency,,,
CS106A, _Chapter 23, The Radix Sort Algorithm,,,
CS106A, _Chapter 24, Principles of Good Software Engineering for Managing Large Amounts of Data,,,
CS106A, _Chapter 24, Principles of Design,,,
CS106A, _Chapter 24, The Collection Hierarchy,,,
CS106A, _Chapter 24, Useful Methods of Collection,,,
CS106A, _Chapter 24, The FlyTunes Example Program - An Online Music Store,,,
CS106A, _Chapter 24, Reusing Data - Shallow Copy vs. Deep Copy,,,
CS106A, _Chapter 25, Defining a Social Network for Our Purposes,,,
CS106A, _Chapter 25, See What the Program Needs to Do,,,
CS106A, _Chapter 25, The Six Degrees of Separation Phenomenon,,,
CS106A, _Chapter 25, Concurrency,,,
CS106A, _Chapter 25, A Thread,,,
CS106A, _Chapter 25, The Runnable Interface,,,
CS106A, _Chapter 25, Having Shared Data Between Your Threads,,,
CS106A, _Chapter 26, Introduction to the Standard Java Libraries,,,
CS106A, _Chapter 26, JAR Files and JAR File Creation,,,
CS106A, _Chapter 26, Creating an Applet,,,
CS106A, _Chapter 26, Standard Java Programs Without Using the ACM Libraries,,,
CS106A, _Chapter 26, Other Resources - Learning More Java,,,
CS106B, Chapter 2, Similarity between C++ & Java,107.5,4.134615384615385,0.5906593406593407
CS106B, Chapter 2, #include Statements,107.5,4.134615384615385,0.5906593406593407
CS106B, Chapter 2, Global Declarations (constant),107.5,4.134615384615385,0.5906593406593407
CS106B, Chapter 2, Declaring a Function Prototype,107.5,4.134615384615385,0.5906593406593407
CS106B, Chapter 2, The main() Function,107.5,4.134615384615385,0.5906593406593407
CS106B, Chapter 2, C++ User Defined Data Types,107.5,4.134615384615385,0.5906593406593407
CS106B, Chapter 2, C++ Parameters Passing,107.5,4.134615384615385,0.5906593406593407
CS106B, Chapter 3, C++ Libraries,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 3, C++ String Type & Operations on String,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 3, C++ Console I/O,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 4, C++ File I/O,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 4, Stream Operations,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 4, Error Function,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 4, Class Libraries OO Features & Why OO is So Successful,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 4, Container Classes & Template Containers,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 5, Vector Class & Interface,107.5,4.134615384615385,0.5168269230769231
CS106B, Chapter 5, Type-safety in Templates,107.5,4.134615384615385,0.5168269230769231
CS106B, Chapter 5, Grid Class & Interface,107.5,4.134615384615385,0.5168269230769231
CS106B, Chapter 5, Stack Class & Interface,107.5,4.134615384615385,0.5168269230769231
CS106B, Chapter 5, Queue Class & Interface,107.5,4.134615384615385,0.5168269230769231
CS106B, Chapter 5, Nested Templates,107.5,4.134615384615385,0.5168269230769231
CS106B, Chapter 5, Learning a New API,107.5,4.134615384615385,0.5168269230769231
CS106B, Chapter 5, CS106B Library Documentation,107.5,4.134615384615385,0.5168269230769231
CS106B, Chapter 6, More Containers,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 6, Map Class & Interface,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 6, Iterator Operation Through the Map,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 6, Set Class & Interface,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 6, Set Higher-level Operations & Why Set is Different,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 7, Seeing Functions as Data: Plot Functions,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 7, Back to the Set,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 7, Client Callback Function,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 7, Review of the Classes,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 7, Using Nested Abstract Data Types,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 7, Recursion,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 8, Common Mistakes: 'I'terator,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 8, Common Mistakes: Concatenating Strings,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 8, Solving Problems Recursively,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 8, Functional Recursion,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 8, Recursion & Efficiency,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 8, Binary Search,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 9, Thinking Recursively,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 9, Procedural vs Functional Recursion,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 9, Fractal Code,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 9, Hanois Towers : Classic Recursion Example,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 9, Permutations,107.5,4.134615384615385,0.8269230769230769
CS106B, Chapter 10, Subsets,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 10, Exhaustive Recursion,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 10, Recursive Backtracking,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 11, Backtracking Pseudocode & Examples,107.5,4.134615384615385,2.0673076923076925
CS106B, Chapter 11, Introduction to Pointers,107.5,4.134615384615385,2.0673076923076925
CS106B, Chapter 12, Pointer Basics,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 12, Recursive Data,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 12, Linked Lists,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 13, More on Linked Lists using recursion,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 13, Passing Pointers by Reference,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 13, Array vs Linked List,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 14, Algorithm Analysis,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 14, Big-O,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 14, Analysis of Recursive Algorithms,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 14, Selection Sort,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 15, Selection Sort,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 15, Insertion Sort,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 15, Merge Sort,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 15, Quick Sort,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 16, Quick Sort,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 16, Quicksort vs Merge Sort,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 16, Template Instantiation,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 17, Sort Template with Callback,107.5,4.134615384615385,0.41346153846153844
CS106B, Chapter 17, Why Object Oriented Programming,107.5,4.134615384615385,0.41346153846153844
CS106B, Chapter 17, Class Division,107.5,4.134615384615385,0.41346153846153844
CS106B, Chapter 17," Class Interface in "".h"" File",107.5,4.134615384615385,0.41346153846153844
CS106B, Chapter 17, Storage for Objects,107.5,4.134615384615385,0.41346153846153844
CS106B, Chapter 17, Accessing Members of a Class,107.5,4.134615384615385,0.41346153846153844
CS106B, Chapter 17, Class & Member Function Implementation,107.5,4.134615384615385,0.41346153846153844
CS106B, Chapter 17," Maintaining Object Consistency
",107.5,4.134615384615385,0.41346153846153844
CS106B, Chapter 17, Constructors & Destructors of a Class,107.5,4.134615384615385,0.41346153846153844
CS106B, Chapter 17, Idea of Encapsulation,107.5,4.134615384615385,0.41346153846153844
CS106B, Chapter 18, Abstract Data Types,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 18, Why Abstract Data Types?,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 18, Growing Dynamically: Making Space at Runtime,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 18, Templatizing the Class Created,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 19, Rules of Template Implementation,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 19, InsertAt Function,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 19, Consequences of Contiguous Memory Being a Disadvantage,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 20, Linked List Implementation for Stack,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 20, Analyzing Push/pop Functions,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 20, Queue Implementation,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 20, Buffered Class Interface,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 21, Buffer: Vector vs Stack,107.5,4.134615384615385,0.4594017094017094
CS106B, Chapter 21, Buffer as Linked List,107.5,4.134615384615385,0.4594017094017094
CS106B, Chapter 21, Cursor Design,107.5,4.134615384615385,0.4594017094017094
CS106B, Chapter 21, Use of Dummy Cell,107.5,4.134615384615385,0.4594017094017094
CS106B, Chapter 21, Linked List Insert/delete,107.5,4.134615384615385,0.4594017094017094
CS106B, Chapter 21, Linked List Cursor Movement,107.5,4.134615384615385,0.4594017094017094
CS106B, Chapter 21, Doubly Linked List,107.5,4.134615384615385,0.4594017094017094
CS106B, Chapter 21, Implementing Map,107.5,4.134615384615385,0.4594017094017094
CS106B, Chapter 21, Map as Vector,107.5,4.134615384615385,0.4594017094017094
CS106B, Chapter 22, Binary Search Trees,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 22, Trees in General,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 22, Implementing Map as Tree,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 22, Important Syntactical Advice,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 23, Pathfinder Demo,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 23, Graphs in C++,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 23, Nodes and Arcs in C++,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 23, Depth First Search,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 23, Breadth First Search,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 23, Graph Search Algorithms,107.5,4.134615384615385,0.6891025641025641
CS106B, Chapter 24, Compare Map Implementations,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 24, Hashtable Idea,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 24, Hashing Generic Types,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 24, Implementing Set,107.5,4.134615384615385,1.0336538461538463
CS106B, Chapter 25, Lexicon Case Study: Sorted Vector,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 25, DAWG: Directed Acyclic Word Graph,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 25, Lexicon as DAWG,107.5,4.134615384615385,1.3782051282051282
CS106B, Chapter 26, Thinking About Design,107.5,4.134615384615385,4.134615384615385
CS106B, Chapter 27, Guest Lecturer: About the C++ Language,107.5,4.134615384615385,4.134615384615385
CS171, Design Principle Lecture, Cognition Limitation,128.5,6.425,0.803125
CS171, Design Principle Lecture, Tufte Principles,128.5,6.425,0.803125
CS171, Design Principle Lecture, Graphical Integrity,128.5,6.425,0.803125
CS171, Design Principle Lecture, Scale Distortion and Lie factor,128.5,6.425,0.803125
CS171, Design Principle Lecture, Data-Ink-Ratio and Chart-Junk,128.5,6.425,0.803125
CS171, Design Principle Lecture, Data-Density,128.5,6.425,0.803125
CS171, Design Principle Lecture, Layering and Separation,128.5,6.425,0.803125
CS171, Design Principle Lecture, Subjective,128.5,6.425,0.803125
CS171, Lab 1, Github,128.5,6.425,0.5840909090909091
CS171, Lab 1, HTML,128.5,6.425,0.5840909090909091
CS171, Lab 1, CSS,128.5,6.425,0.5840909090909091
CS171, Lab 1, Javascript,128.5,6.425,0.5840909090909091
CS171, Lab 1, SVG,128.5,6.425,0.5840909090909091
CS171, D3 Lecture, Javascript functions,128.5,6.425,0.9178571428571428
CS171, D3 Lecture, Javascript 'bake-in-state',128.5,6.425,0.9178571428571428
CS171, D3 Lecture, Selection D3,128.5,6.425,0.9178571428571428
CS171, D3 Lecture, data D3,128.5,6.425,0.9178571428571428
CS171, D3 Lecture, enter and exit D3,128.5,6.425,0.9178571428571428
CS171, D3 Lecture, transition D3,128.5,6.425,0.9178571428571428
CS171, D3 Lecture, nested examples and further D3,128.5,6.425,0.9178571428571428
CS171, D3 Data Models and Variables, Data types,128.5,6.425,0.5354166666666667
CS171, D3 Data Models and Variables, Quantitative types,128.5,6.425,0.5354166666666667
CS171, D3 Data Models and Variables, Entity,128.5,6.425,0.5354166666666667
CS171, D3 Data Models and Variables, Data model & conceptual model,128.5,6.425,0.5354166666666667
CS171, D3 Data Models and Variables, Visual variables,128.5,6.425,0.5354166666666667
CS171, D3 Data Models and Variables, Position,128.5,6.425,0.5354166666666667
CS171, D3 Data Models and Variables, Size,128.5,6.425,0.5354166666666667
CS171, D3 Data Models and Variables, Length,128.5,6.425,0.5354166666666667
CS171, D3 Data Models and Variables, Shape,128.5,6.425,0.5354166666666667
CS171, D3 Data Models and Variables, Color,128.5,6.425,0.5354166666666667
CS171, D3 Data Models and Variables, Graph perception,128.5,6.425,0.5354166666666667
CS171, D3 Data Models and Variables, Effective visual variables rank,128.5,6.425,0.5354166666666667
