Course,Chapter,Topic,Course_hour,Chap_hour,Top_hour
CS171, Lab 2, Loading Data D3,128.5,6.425,1.60625
CS171, Lab 2, Selectors D3,128.5,6.425,1.60625
CS171, Lab 2, Drawing with Data D3,128.5,6.425,1.60625
CS171, Interaction Lecture, Shneiderman mantra,128.5,6.425,0.9178571428571428
CS171, Interaction Lecture, Focus + Context,128.5,6.425,0.9178571428571428
CS171, Interaction Lecture, Brishing & linking,128.5,6.425,0.9178571428571428
CS171, Interaction Lecture, Filtering,128.5,6.425,0.9178571428571428
CS171, Interaction Lecture, Zooming,128.5,6.425,0.9178571428571428
CS171, Interaction Lecture, Animation,128.5,6.425,0.9178571428571428
CS171, Interaction Lecture, Off-the-desktop-interaction,128.5,6.425,0.9178571428571428
CS171, Networks & Process Lecture, Network Layouts,128.5,6.425,0.803125
CS171, Networks & Process Lecture, Force-directed,128.5,6.425,0.803125
CS171, Networks & Process Lecture, Clustered,128.5,6.425,0.803125
CS171, Networks & Process Lecture, Radial,128.5,6.425,0.803125
CS171, Networks & Process Lecture, Matrix,128.5,6.425,0.803125
CS171, Networks & Process Lecture, Tree Layouts,128.5,6.425,0.803125
CS171, Networks & Process Lecture, Radial trees,128.5,6.425,0.803125
CS171, Networks & Process Lecture, Segmentation plots,128.5,6.425,0.803125
CS171, Lab 3, Transitions D3,128.5,6.425,1.0708333333333333
CS171, Lab 3, Interactions D3,128.5,6.425,1.0708333333333333
CS171, Lab 3, Scale & Axis D3,128.5,6.425,1.0708333333333333
CS171, Process & Graphs Lecture, Target - explore domain-pose questions-find & clean data,128.5,6.425,0.5354166666666667
CS171, Process & Graphs Lecture, Translate - formulate analysis,128.5,6.425,0.5354166666666667
CS171, Process & Graphs Lecture, Design - design encodings,128.5,6.425,0.5354166666666667
CS171, Process & Graphs Lecture, Implement - code sketches,128.5,6.425,0.5354166666666667
CS171, Process & Graphs Lecture, Validate - effective,128.5,6.425,0.5354166666666667
CS171, Process & Graphs Lecture, Visualisation Taxonomy,128.5,6.425,0.5354166666666667
CS171, Process & Graphs Lecture, Chart Starter - comparison,128.5,6.425,0.5354166666666667
CS171, Process & Graphs Lecture, Chart Starter - trend over time,128.5,6.425,0.5354166666666667
CS171, Process & Graphs Lecture, Chart Starter - proportions,128.5,6.425,0.5354166666666667
CS171, Process & Graphs Lecture, Chart Starter - distributions,128.5,6.425,0.5354166666666667
CS171, Process & Graphs Lecture, Chart Starter - correlations,128.5,6.425,0.5354166666666667
CS171, Process & Graphs Lecture, Chart Starter - overplotting,128.5,6.425,0.5354166666666667
CS171, Lab 4, D3 Layouts,128.5,6.425,1.60625
CS171, High Dimensional Data Lecture, Geometric methods,128.5,6.425,0.49423076923076925
CS171, High Dimensional Data Lecture, Data Reduction,128.5,6.425,0.49423076923076925
CS171, High Dimensional Data Lecture, Pixel based methods,128.5,6.425,0.49423076923076925
CS171, High Dimensional Data Lecture, Clustering,128.5,6.425,0.49423076923076925
CS171, High Dimensional Data Lecture, Heterogenous data sets & stratification,128.5,6.425,0.49423076923076925
CS171, High Dimensional Data Lecture, Dimensionality reduction,128.5,6.425,0.49423076923076925
CS171, High Dimensional Data Lecture, Multi-dimensional scaling,128.5,6.425,0.49423076923076925
CS171, High Dimensional Data Lecture, Glyphs,128.5,6.425,0.49423076923076925
CS171, Text Visualisation Lecture, Text as abstraction,128.5,6.425,0.9178571428571428
CS171, Text Visualisation Lecture, Typeography,128.5,6.425,0.9178571428571428
CS171, Text Visualisation Lecture, Visualisation of text,128.5,6.425,0.9178571428571428
CS171, Text Visualisation Lecture, Visualisation of collections,128.5,6.425,0.9178571428571428
CS171, Text Visualisation Lecture, Bag of words,128.5,6.425,0.9178571428571428
CS171, Text Visualisation Lecture, Text corpora & language,128.5,6.425,0.9178571428571428
CS171, Text Visualisation Lecture, Time evolution text,128.5,6.425,0.9178571428571428
CS171, Lab 5, Web scraping,128.5,6.425,1.0708333333333333
CS171, Lab 5, JQuery,128.5,6.425,1.0708333333333333
CS171, Lab 5, Advanced Javascript,128.5,6.425,1.0708333333333333
CS171, Visualisation Maps Lecture, Geographic and Population Maps,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Landmarks and Paths,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Latitude and Longitude,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Azimuthal Equidistant,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Conic,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Cylindrical,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Albers Equal Area,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Mercator,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Chloropleth,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Isopleth map,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Cartograms,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Proportional Symbol Maps,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Flow Maps,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Time Varying Maps,128.5,6.425,0.42833333333333334
CS171, Visualisation Maps Lecture, Thematic Maps,128.5,6.425,0.42833333333333334
CS171, Tableua Desktop Lecture, Tableau Intro,128.5,6.425,6.425
CS171, Perception Lecture, bottom-up & top-down brain,128.5,6.425,0.7138888888888889
CS171, Perception Lecture, the eye,128.5,6.425,0.7138888888888889
CS171, Perception Lecture, eye tracking summary,128.5,6.425,0.7138888888888889
CS171, Perception Lecture, receptive fields,128.5,6.425,0.7138888888888889
CS171, Perception Lecture, visual channels,128.5,6.425,0.7138888888888889
CS171, Perception Lecture, contrast/ layering,128.5,6.425,0.7138888888888889
CS171, Perception Lecture, color and motion pop-out,128.5,6.425,0.7138888888888889
CS171, Perception Lecture, separable & integral channels,128.5,6.425,0.7138888888888889
CS171, Perception Lecture, Gestalt principles,128.5,6.425,0.7138888888888889
CS171, Color Lecture, Tufte color,128.5,6.425,0.6425
CS171, Color Lecture, Color models,128.5,6.425,0.6425
CS171, Color Lecture, Additive and subtractive models,128.5,6.425,0.6425
CS171, Color Lecture, Visual systems,128.5,6.425,0.6425
CS171, Color Lecture, Color perception and illusions,128.5,6.425,0.6425
CS171, Color Lecture, Color blindness,128.5,6.425,0.6425
CS171, Color Lecture, RGB + HSL + LAB + Munsell,128.5,6.425,0.6425
CS171, Color Lecture, Color discriminability/ encodings,128.5,6.425,0.6425
CS171, Color Lecture, Normal colors,128.5,6.425,0.6425
CS171, Color Lecture, Color maps + Brewer + chroma.js,128.5,6.425,0.6425
CS171, Cognition Lecture, TBC,128.5,6.425,6.425
CS171, Storytelling Lecture, Visual design - 7 genres,128.5,6.425,1.0708333333333333
CS171, Storytelling Lecture, Visual design - beginning + middle + end,128.5,6.425,1.0708333333333333
CS171, Storytelling Lecture, Messaging - headline + caption + annotation,128.5,6.425,1.0708333333333333
CS171, Storytelling Lecture, Messaging - viewpoint + relatability + precision,128.5,6.425,1.0708333333333333
CS171, Storytelling Lecture, Interactivity - obvious interaction,128.5,6.425,1.0708333333333333
CS171, Storytelling Lecture, Interactivity - reactive & reset,128.5,6.425,1.0708333333333333
CS171, Lab 6, Object Orientated Javascript,128.5,6.425,1.60625
CS171, Lab 6, Classes Javascript,128.5,6.425,1.60625
CS109, Process + Data + Visual Attributes Lecture, Data Process,133.5,5.134615384615385,0.8557692307692307
CS109, Process + Data + Visual Attributes Lecture, Data Types,133.5,5.134615384615385,0.8557692307692307
CS109, Process + Data + Visual Attributes Lecture, Data Dimensions,133.5,5.134615384615385,0.8557692307692307
CS109, Process + Data + Visual Attributes Lecture, Data & Images,133.5,5.134615384615385,0.8557692307692307
CS109, Process + Data + Visual Attributes Lecture, Visual attributes,133.5,5.134615384615385,0.8557692307692307
CS109, Process + Data + Visual Attributes Lecture, Visualisations,133.5,5.134615384615385,0.8557692307692307
CS109, Lab 1, Basic Expressions,133.5,5.134615384615385,0.46678321678321677
CS109, Lab 1, Lists,133.5,5.134615384615385,0.46678321678321677
CS109, Lab 1, Dictionaries,133.5,5.134615384615385,0.46678321678321677
CS109, Lab 1, Tuples,133.5,5.134615384615385,0.46678321678321677
CS109, Lab 1, Functions,133.5,5.134615384615385,0.46678321678321677
CS109, Lab 1, Modules,133.5,5.134615384615385,0.46678321678321677
CS109, Statistical Graphs Lecture, Design Principle,133.5,5.134615384615385,0.42788461538461536
CS109, Statistical Graphs Lecture, Graph Types,133.5,5.134615384615385,0.42788461538461536
CS109, Statistical Graphs Lecture, Comparisons,133.5,5.134615384615385,0.42788461538461536
CS109, Statistical Graphs Lecture, Trends Over Time,133.5,5.134615384615385,0.42788461538461536
CS109, Statistical Graphs Lecture, Correlations,133.5,5.134615384615385,0.42788461538461536
CS109, Statistical Graphs Lecture, Distributions,133.5,5.134615384615385,0.42788461538461536
CS109, Statistical Graphs Lecture, Color,133.5,5.134615384615385,0.42788461538461536
CS109, Data Munging Lecture, Scraping Web Data,133.5,5.134615384615385,1.7115384615384615
CS109, Data Munging Lecture, Etiquette of Scraping,133.5,5.134615384615385,1.7115384615384615
CS109, Data Munging Lecture, Scraping Demonstration,133.5,5.134615384615385,1.7115384615384615
CS109, Lab 2, Basic Expressions & Web Scraping,133.5,5.134615384615385,1.2836538461538463
CS109, Statistical Models Lecture, Probability,133.5,5.134615384615385,5.134615384615385
CS109, Statistical Graphs Lecture, Parametric vs Non-Parametric,133.5,5.134615384615385,0.42788461538461536
CS109, Statistical Graphs Lecture, Length Biasing,133.5,5.134615384615385,0.42788461538461536
CS109, Statistical Graphs Lecture, Exponential Distribution,133.5,5.134615384615385,0.42788461538461536
CS109, Statistical Graphs Lecture, Binomial Distribution,133.5,5.134615384615385,0.42788461538461536
CS109, Statistical Graphs Lecture, Bootstrap,133.5,5.134615384615385,0.42788461538461536
CS109, Bias Sampling Lecture, Some Forms of Bias,133.5,5.134615384615385,1.0269230769230768
CS109, Bias Sampling Lecture, Sampling Schemes,133.5,5.134615384615385,1.0269230769230768
CS109, Bias Sampling Lecture, Bias of an Estimator,133.5,5.134615384615385,1.0269230769230768
CS109, Bias Sampling Lecture, Basu's Weighting,133.5,5.134615384615385,1.0269230769230768
CS109, Bias Sampling Lecture, Fisher Weighting,133.5,5.134615384615385,1.0269230769230768
CS109, Lab 3, Workshop on Pandas,133.5,5.134615384615385,0.8557692307692307
CS109, Lab 3, Visualisation Python,133.5,5.134615384615385,0.8557692307692307
CS109, Lab 3, Matplotlib Python,133.5,5.134615384615385,0.8557692307692307
CS109, Regression Lecture, Regression to the mean,133.5,5.134615384615385,1.0269230769230768
CS109, Regression Lecture, Linear Model,133.5,5.134615384615385,1.0269230769230768
CS109, Regression Lecture, Gauss-Markov Theorem,133.5,5.134615384615385,1.0269230769230768
CS109, Regression Lecture, Hat Matrix,133.5,5.134615384615385,1.0269230769230768
CS109, Regression Lecture, Logistic Regression,133.5,5.134615384615385,1.0269230769230768
CS109, High Dimensional Data Lecture, Data Types,133.5,5.134615384615385,0.39497041420118345
CS109, High Dimensional Data Lecture, Graphical Methods,133.5,5.134615384615385,0.39497041420118345
CS109, High Dimensional Data Lecture, Dimensionality Reduction MDS,133.5,5.134615384615385,0.39497041420118345
CS109, High Dimensional Data Lecture, Dimensionality Reduction PCA,133.5,5.134615384615385,0.39497041420118345
CS109, High Dimensional Data Lecture, Linear Methods,133.5,5.134615384615385,0.39497041420118345
CS109, Lab 4, Sci-Kit Learn,133.5,5.134615384615385,1.2836538461538463
CS109, Lab 4, Regression,133.5,5.134615384615385,1.2836538461538463
CS109, Lab 4, PCA,133.5,5.134615384615385,1.2836538461538463
CS109, Classification & Clustering Lecture, Classification,133.5,5.134615384615385,2.5673076923076925
CS109, Classification & Clustering Lecture, Clustering,133.5,5.134615384615385,2.5673076923076925
CS109, Thinking Bayesian Lecture, Bayesian Thinking,133.5,5.134615384615385,0.8557692307692307
CS109, Thinking Bayesian Lecture, Cross-Validation,133.5,5.134615384615385,0.8557692307692307
CS109, Thinking Bayesian Lecture, Bayesian Method,133.5,5.134615384615385,0.8557692307692307
CS109, Thinking Bayesian Lecture, MCMC,133.5,5.134615384615385,0.8557692307692307
CS109, Thinking Bayesian Lecture, Interval Estimation,133.5,5.134615384615385,0.8557692307692307
CS109, Thinking Bayesian Lecture, Conjugate Priors,133.5,5.134615384615385,0.8557692307692307
CS109, Lab 5, Bias,133.5,5.134615384615385,0.8557692307692307
CS109, Lab 5, Variance,133.5,5.134615384615385,0.8557692307692307
CS109, Lab 5, Cross-Validation,133.5,5.134615384615385,0.8557692307692307
CS109, Simulation & Bayesian Computation Lecture, Bayesian Data Analysis,133.5,5.134615384615385,0.8557692307692307
CS109, Simulation & Bayesian Computation Lecture, Bayesian Bandits,133.5,5.134615384615385,0.8557692307692307
CS109, Simulation & Bayesian Computation Lecture, LASSO and Sparsity,133.5,5.134615384615385,0.8557692307692307
CS109, Simulation & Bayesian Computation Lecture, Kidney Data Analysis,133.5,5.134615384615385,0.8557692307692307
CS109, Simulation & Bayesian Computation Lecture, Markov Chain Example,133.5,5.134615384615385,0.8557692307692307
CS109, Simulation & Bayesian Computation Lecture, MCM Cryptography,133.5,5.134615384615385,0.8557692307692307
CS109, Bayesian Contd Monte Carlo Lecture, Markov Chains,133.5,5.134615384615385,0.6418269230769231
CS109, Bayesian Contd Monte Carlo Lecture, Likelihood Ratios,133.5,5.134615384615385,0.6418269230769231
CS109, Bayesian Contd Monte Carlo Lecture, MCMC,133.5,5.134615384615385,0.6418269230769231
CS109, Bayesian Contd Monte Carlo Lecture, Hidden Makov Models,133.5,5.134615384615385,0.6418269230769231
CS109, Bayesian Contd Monte Carlo Lecture, Networks,133.5,5.134615384615385,0.6418269230769231
CS109, Bayesian Contd Monte Carlo Lecture, MCMC Generate Networks,133.5,5.134615384615385,0.6418269230769231
CS109, Bayesian Contd Monte Carlo Lecture, Gibbs Sampler + Metropolis Hastings,133.5,5.134615384615385,0.6418269230769231
CS109, Bayesian Contd Monte Carlo Lecture, Hierarchical Models,133.5,5.134615384615385,0.6418269230769231
CS109, Lab 6, Bayesian Analysis,133.5,5.134615384615385,1.2836538461538463
CS109, Lab 6, SciKit Learn,133.5,5.134615384615385,1.2836538461538463
CS109, Practical Machine Learning Lecture, Supervised Learning - SVM,133.5,5.134615384615385,0.8557692307692307
CS109, Practical Machine Learning Lecture, Supervised Learning - Decision Tree,133.5,5.134615384615385,0.8557692307692307
CS109, Practical Machine Learning Lecture, Supervised Learning - Boosting,133.5,5.134615384615385,0.8557692307692307
CS109, Practical Machine Learning Lecture, Supervised Learning - Random Forest,133.5,5.134615384615385,0.8557692307692307
CS109, Practical Machine Learning Lecture, Unsupervised Learning - K-Means,133.5,5.134615384615385,0.8557692307692307
CS109, Practical Machine Learning Lecture, Unsupervised Learning - Mean Shift,133.5,5.134615384615385,0.8557692307692307
CS109, EC2 + AWS + MapReduce + MrJOB Lecture, Map Reduce,133.5,5.134615384615385,1.0269230769230768
CS109, EC2 + AWS + MapReduce + MrJOB Lecture, Python Generators,133.5,5.134615384615385,1.0269230769230768
CS109, EC2 + AWS + MapReduce + MrJOB Lecture, Combiner,133.5,5.134615384615385,1.0269230769230768
CS109, EC2 + AWS + MapReduce + MrJOB Lecture, JSON Encoding,133.5,5.134615384615385,1.0269230769230768
CS109, Trees + Networks + Databases Lecture, Trees,133.5,5.134615384615385,0.8557692307692307
CS109, Trees + Networks + Databases Lecture, Networks,133.5,5.134615384615385,0.8557692307692307
CS109, Trees + Networks + Databases Lecture, Radial Layouts,133.5,5.134615384615385,0.8557692307692307
CS109, Trees + Networks + Databases Lecture, Matrices,133.5,5.134615384615385,0.8557692307692307
CS109, Trees + Networks + Databases Lecture, Tools & Applications,133.5,5.134615384615385,0.8557692307692307
CS109, Trees + Networks + Databases Lecture, Databases,133.5,5.134615384615385,0.8557692307692307
CS109, Lab 7, Basic ML,133.5,5.134615384615385,1.7115384615384615
CS109, Lab 7, EC2,133.5,5.134615384615385,1.7115384615384615
CS109, Lab 7, MRJob,133.5,5.134615384615385,1.7115384615384615
CS109, EC2 + AWS + MapReduce + MrJOB Lecture, JSON Encoding,133.5,5.134615384615385,1.0269230769230768
CS109, Network Vis & Gephi Lecture, Graphs,133.5,5.134615384615385,1.2836538461538463
CS109, Network Vis & Gephi Lecture, Networks,133.5,5.134615384615385,1.2836538461538463
CS109, Network Vis & Gephi Lecture, Power Laws,133.5,5.134615384615385,1.2836538461538463
CS109, Network Vis & Gephi Lecture, Models,133.5,5.134615384615385,1.2836538461538463
CS109, Lab 8, Basic ML,133.5,5.134615384615385,1.7115384615384615
CS109, Lab 8, EC2,133.5,5.134615384615385,1.7115384615384615
CS109, Lab 8, MRJob,133.5,5.134615384615385,1.7115384615384615
CS109, Networks II Lecture, Centrality Measures,133.5,5.134615384615385,0.7335164835164835
CS109, Networks II Lecture, Community Detection,133.5,5.134615384615385,0.7335164835164835
CS109, Networks II Lecture, Respondent Driven Sampling,133.5,5.134615384615385,0.7335164835164835
CS109, Visual Storytelling & Messaging Lecture, Effective Communication,133.5,5.134615384615385,5.134615384615385
CS109, Networks II Lecture, Simplicity,133.5,5.134615384615385,0.7335164835164835
CS109, Networks II Lecture, Visual Design,133.5,5.134615384615385,0.7335164835164835
CS109, Networks II Lecture, Messaging,133.5,5.134615384615385,0.7335164835164835
CS109, Networks II Lecture, Visual Storytelling,133.5,5.134615384615385,0.7335164835164835
CS109, SVM & Random Forest Lecture, Hierarchical Clustering,133.5,5.134615384615385,1.7115384615384615
CS109, SVM & Random Forest Lecture, SVM's,133.5,5.134615384615385,1.7115384615384615
CS109, SVM & Random Forest Lecture, Neural Networks,133.5,5.134615384615385,1.7115384615384615
Machine Learning, Introduction, Introduction,,,
Machine Learning, Introduction, Octave Tutorial,,,
Machine Learning, Linear Algebra Review, Matrices and Vectors,,,
Machine Learning, Linear Algebra Review, Addition and Scalar Multiplication,,,
Machine Learning, Linear Algebra Review, Vector Multiplication,,,
Machine Learning, Linear Algebra Review, Matrix Multiplication,,,
Machine Learning, Linear Algebra Review, Inverse and Transpose,,,
Machine Learning, Linear Regression, Cost Function,,,
Machine Learning, Linear Regression," Gradient Descent with One Variable
",,,
Machine Learning, Linear Regression," Gradient Descent with Multiple Variables
",,,
Machine Learning, Linear Regression," Features and Polynomial Regression
",,,
Machine Learning, Linear Regression," Normal Equation
",,,
Machine Learning, Linear Regression," Regularization
",,,
Machine Learning, Logistic Regression," Classification
",,,
Machine Learning, Logistic Regression," Hypothesis Representation
",,,
Machine Learning, Logistic Regression," Decision Boundary
",,,
Machine Learning, Logistic Regression," Cost Function
",,,
Machine Learning, Logistic Regression," Multiclass Classification
",,,
Machine Learning, Logistic Regression," Regularization
",,,
Machine Learning, Neural Networks," Non linear Hypotheses
",,,
Machine Learning, Neural Networks," Model Representation
",,,
Machine Learning, Neural Networks," Multiclass Classification
",,,
Machine Learning, Neural Networks," Cost Function
",,,
Machine Learning, Neural Networks," Backpropagation
",,,
Machine Learning, Neural Networks," Implementation
",,,
Machine Learning, Neural Networks," Gradient Checking
",,,
Machine Learning, Neural Networks," Random Initialisation
",,,
Machine Learning, Support Vector Machines," Optimisation Objective
",,,
Machine Learning, Support Vector Machines," Large Margin Intuition
",,,
Machine Learning, Support Vector Machines," Kernels
",,,
Machine Learning, Support Vector Machines," Using an SVM
",,,
Machine Learning, Clustering," Unsupervised Learning
",,,
Machine Learning, Clustering," K-means Algorithm
",,,
Machine Learning, Clustering," Optimisation Objective
",,,
Machine Learning, Clustering," Random Initialization
",,,
