Course,Chapter,Topic,Course_hour,Chap_hour,Top_hour,
ProgAbstractions, Logic Statements Java, Algorithm vs Program,,,
ProgAbstractions, Logic Statements Java, Creating Methods,,,
ProgAbstractions, Logic Statements Java, for Loop and While Loop,,,
ProgAbstractions, Logic Statements Java, If Statement and Putting it All Together,,,
ProgAbstractions, Software Engineering Principles, Common Errors,,,
ProgAbstractions, Software Engineering Principles, Comments,,,
ProgAbstractions, Software Engineering Principles, Pre-conditions and Post-conditions,,,
ProgAbstractions, Software Engineering Principles, Decomposition,,,
ProgAbstractions, Software Engineering Principles, Importance of Good Software Engineering,,,
ProgAbstractions, Software Engineering Principles, The Right Decomposition,,,
ProgAbstractions, Object Oriented Principles, The History of Computing,,,
ProgAbstractions, Object Oriented Principles, Computer Science vs Programming,,,
ProgAbstractions, Object Oriented Principles, The Compilation Process,,,
ProgAbstractions, Object Oriented Principles, Java is an Object Oriented Language,,,
ProgAbstractions, Object Oriented Principles, Inheritance,,,
ProgAbstractions, Object Oriented Principles, Instance of a Class,,,
ProgAbstractions, Object Oriented Principles, The acm.program Hierarchy,,,
ProgAbstractions, Object Oriented Principles, Your First Java Program,,,
ProgAbstractions, Variables & Methods, Variables,,,
ProgAbstractions, Variables & Methods, Data Types and Syntax of Variables,,,
ProgAbstractions, Variables & Methods, Classes as Types Objects as Variables,,,
ProgAbstractions, Variables & Methods, Invoking Methods on Objects,,,
ProgAbstractions, Variables & Methods, Graphics Coordinates and Operations,,,
ProgAbstractions, Variables & Methods, Expressions and Operators,,,
ProgAbstractions, Variables & Methods II, readInt() and readDouble(),,,
ProgAbstractions, Variables & Methods II, The Division Operator w.r.t ints and Doubles,,,
ProgAbstractions, Variables & Methods II, Order of Precedence for Operators,,,
ProgAbstractions, Variables & Methods II, Type Casting,,,
ProgAbstractions, Variables & Methods II, Shorthands,,,
ProgAbstractions, Variables & Methods II, Constants,,,
ProgAbstractions, Variables & Methods II, The Boolean Data Type,,,
ProgAbstractions, Variables & Methods II, Value Comparisons,,,
ProgAbstractions, Variables & Methods II, Statement Blocks,,,
ProgAbstractions, Variables & Methods II, Scope of Variables,,,
ProgAbstractions, Variables & Methods II, Cascading if,,,
ProgAbstractions, Variables & Methods II, The Switch Statement,,,
ProgAbstractions, Variables & Methods II, The For Loop and While Loop,,,
ProgAbstractions, Methods III, The Loop and a Half Problem,,,
ProgAbstractions, Methods III, For Versus While Loop,,,
ProgAbstractions, Methods III, The CheckerBoard Program Example,,,
ProgAbstractions, Methods III, Methods in Java,,,
ProgAbstractions, Methods III, The FactorialExample Program,,,
ProgAbstractions, Methods III, Returning Objects from Methods,,,
ProgAbstractions, Methods & Random Numbers, Information Hiding,,,
ProgAbstractions, Methods & Random Numbers, The Void Return Type,,,
ProgAbstractions, Methods & Random Numbers, Parameter Passing Between Methods,,,
ProgAbstractions, Methods & Random Numbers, Bad Times with Methods-Using Classes,,,
ProgAbstractions, Methods & Random Numbers, Instance variables vs Local Variables,,,
ProgAbstractions, Methods & Random Numbers, The RandomGenerator Program Example,,,
ProgAbstractions, Methods & Random Numbers, The RollDice Program Example,,,
ProgAbstractions, Methods & Random Numbers, The setSeed() Method,,,
ProgAbstractions, Classes, Strings,,,
ProgAbstractions, Classes, Writing Your Own Class,,,
ProgAbstractions, Classes, Public and Private Visibility,,,
ProgAbstractions, Classes, Creating a New Class - The Constructor Method +'this' Keyword,,,
ProgAbstractions, Classes, Using the Created Class,,,
ProgAbstractions, Classes, Objects are Called by Reference not Called by Value-Class Variables,,,
ProgAbstractions, Classes, The Student Program Example,,,
ProgAbstractions, Extending Classes & Interfaces, Importance of Private Variables,,,
ProgAbstractions, Extending Classes & Interfaces, Extending the Student Class,,,
ProgAbstractions, Extending Classes & Interfaces, Overriding Methods,,,
ProgAbstractions, Extending Classes & Interfaces, Methods Common to All GObjects,,,
ProgAbstractions, Extending Classes & Interfaces, Interfaces and Methods Defined by Them,,,
ProgAbstractions, Extending Classes & Interfaces, The BouncingBall Program Example,,,
ProgAbstractions, Events, The GImage GShape Classes,,,
ProgAbstractions, Events, Event Driven Programs,,,
ProgAbstractions, Events, The ClickForFace Program Example,,,
ProgAbstractions, Events, Responding to Mouse and Keyboard Events,,,
ProgAbstractions, Events, The UFO program Example,,,
ProgAbstractions, Strings & Enumerations, Enumeration and Characters,,,
ProgAbstractions, Strings & Enumerations, The ASCII Subset of Unicode,,,
ProgAbstractions, Strings & Enumerations, Reading Characters and Math on Characters,,,
ProgAbstractions, Strings & Enumerations, char as a Primitive Type and the Character Class,,,
ProgAbstractions, Strings & Enumerations, Strings and Their Manipulations,,,
ProgAbstractions, Strings & Tokenizing, String Processing,,,
ProgAbstractions, Strings & Tokenizing, Tokenizers,,,
ProgAbstractions, Strings & Tokenizing, Encryption,,,
ProgAbstractions, Pointers & Allocation, Memory,,,
ProgAbstractions, Pointers & Allocation, Different Sections of Memory for Different Types of Variables,,,
ProgAbstractions, Pointers & Allocation, Memory Allocation Mechanics,,,
ProgAbstractions, Pointers & Allocation, The Pointer Viewpoint,,,
ProgAbstractions, Pointers & Allocation, The Binky Pointer Fun Video,,,
ProgAbstractions, Exceptions and Files, Pointer Recap and Object 'Call by Reference' Instead of 'Call of Value'?,,,
ProgAbstractions, Exceptions and Files, Wrapper Classes for Primitive Types,,,
ProgAbstractions, Exceptions and Files, Files and Code for Opening- Reading&Closing Files,,,
ProgAbstractions, Exceptions and Files, Exceptions,,,
ProgAbstractions, Exceptions and Files, Code for Writing Files,,,
ProgAbstractions, Arrays, Array and Array Creation,,,
ProgAbstractions, Arrays, The ++ Operator,,,
ProgAbstractions, Arrays, Actual Size / Effective Size of the Array,,,
ProgAbstractions, Arrays, An Array as a Parameter,,,
ProgAbstractions, Arrays, Initialize an Array During Creation,,,
ProgAbstractions, Arrays, An ArrayList,,,
ProgAbstractions, Array Lists, Multi-dimensional Arrays,,,
ProgAbstractions, Array Lists, An ArrayList,,,
ProgAbstractions, Array Lists, The Template Class,,,
ProgAbstractions, Array Lists, Methods in the ArrayList Class and Example Program,,,
ProgAbstractions, Array Lists, ArrayLists Hold Objects,,,
ProgAbstractions, Array Lists, Example Program with an ArrayList of Glabels and GrayImage Program,,,
ProgAbstractions, Array List & Debugging, A Wrap Up of Multi-dimensional Arrays,,,
ProgAbstractions, Array List & Debugging, The ArrayList Way,,,
ProgAbstractions, Array List & Debugging, Debugging and Approaches to Debugging,,,
ProgAbstractions, Maps & Iterators, An Interface and Implementation,,,
ProgAbstractions, Maps & Iterators, A Map,,,
ProgAbstractions, Maps & Iterators, The HashMap Class and Mehtods The Collection Hierarchy,,,
ProgAbstractions, Maps & Iterators, The Map Hierarchy,,,
ProgAbstractions, Maps & Iterators, An Iterator,,,
ProgAbstractions, Maps & Iterators, A HashMap Example,,,
ProgAbstractions, Interactors, GUI,,,
ProgAbstractions, Interactors, Interactors in the Context of a Java Program,,,
ProgAbstractions, Interactors, The Swing Interactor Hierarchy,,,
ProgAbstractions, Interactors, Window Regions,,,
ProgAbstractions, Interactors, Creating Interactors,,,
ProgAbstractions, Interactors, Exploring More Interactors,,,
ProgAbstractions, Interactors, The InteractiveDrawFace Program Example,,,
ProgAbstractions, Listeners & Graphics, Review of Interactors and Listeners,,,
ProgAbstractions, Listeners & Graphics, TextField Example,,,
ProgAbstractions, Listeners & Graphics, Layouts,,,
ProgAbstractions, Listeners & Graphics, The Temperature Conversion Example,,,
ProgAbstractions, Listeners & Graphics, The TextAndGraphics Example,,,
ProgAbstractions, Components & Containers, Components and Containers,,,
ProgAbstractions, Components & Containers, Listeners for Components,,,
ProgAbstractions, Components & Containers, Create a Program Which Extends Program,,,
ProgAbstractions, Components & Containers, The ComponentListener Interface,,,
ProgAbstractions, Components & Containers, The MusicShop Example Program,,,
ProgAbstractions, Components & Containers, The MusicShopDisplay Example Program,,,
ProgAbstractions, Search & Sort Algorithms, Introduction to Lecture's material - Searching,,,
ProgAbstractions, Search & Sort Algorithms, Searching,,,
ProgAbstractions, Search & Sort Algorithms, Linear Search and Binary Search Efficiency,,,
ProgAbstractions, Search & Sort Algorithms, Comparing Search Efficiencies,,,
ProgAbstractions, Search & Sort Algorithms, Sorting,,,
ProgAbstractions, Search & Sort Algorithms, Selection Sort Algorithm Efficiency,,,
ProgAbstractions, Search & Sort Algorithms, The Radix Sort Algorithm,,,
ProgAbstractions, Design & Java Collections, Principles of Good Software Engineering for Managing Large Amounts of Data,,,
ProgAbstractions, Design & Java Collections, Principles of Design,,,
ProgAbstractions, Design & Java Collections, The Collection Hierarchy,,,
ProgAbstractions, Design & Java Collections, Useful Methods of Collection,,,
ProgAbstractions, Design & Java Collections, The FlyTunes Example Program - An Online Music Store,,,
ProgAbstractions, Design & Java Collections, Reusing Data - Shallow Copy vs. Deep Copy,,,
ProgAbstractions, Threads & Concurrency, Defining a Social Network for Our Purposes,,,
ProgAbstractions, Threads & Concurrency, See What the Program Needs to Do,,,
ProgAbstractions, Threads & Concurrency, The Six Degrees of Separation Phenomenon,,,
ProgAbstractions, Threads & Concurrency, Concurrency,,,
ProgAbstractions, Threads & Concurrency, A Thread,,,
ProgAbstractions, Threads & Concurrency, The Runnable Interface,,,
ProgAbstractions, Threads & Concurrency, Having Shared Data Between Your Threads,,,
ProgAbstractions, Standard Java JAR, Introduction to the Standard Java Libraries,,,
ProgAbstractions, Standard Java JAR, JAR Files and JAR File Creation,,,
ProgAbstractions, Standard Java JAR, Creating an Applet,,,
ProgAbstractions, Standard Java JAR, Standard Java Programs Without Using the ACM Libraries,,,
ProgAbstractions, Standard Java JAR, Other Resources - Learning More Java,,,
ProgMethodology, Introduction & Java Comparison, Similarity between C++ & Java,107.5,4.134615384615385,0.5906593406593407
ProgMethodology, Intro & Java Comparison, #include Statements,107.5,4.134615384615385,0.5906593406593407
ProgMethodology, Intro & Java Comparison, Global Declarations (constant),107.5,4.134615384615385,0.5906593406593407
ProgMethodology, Intro & Java Comparison, Declaring a Function Prototype,107.5,4.134615384615385,0.5906593406593407
ProgMethodology, Intro & Java Comparison, The main() Function,107.5,4.134615384615385,0.5906593406593407
ProgMethodology, Intro & Java Comparison, C++ User Defined Data Types,107.5,4.134615384615385,0.5906593406593407
ProgMethodology, Intro & Java Comparison, C++ Parameters Passing,107.5,4.134615384615385,0.5906593406593407
ProgMethodology, Strings and Console, C++ Libraries,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Strings and Console, C++ String Type & Operations on String,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Strings and Console, C++ Console I/O,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Streams & Classes, C++ File I/O,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Streams & Classes, Stream Operations,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Streams & Classes, Error Function,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Streams & Classes, Class Libraries OO Features & Why OO is So Successful,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Streams & Classes, Container Classes & Template Containers,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Vector + Grid + Stack + Queue, Vector Class & Interface,107.5,4.134615384615385,0.5168269230769231
ProgMethodology, Vector + Grid + Stack + Queue, Type-safety in Templates,107.5,4.134615384615385,0.5168269230769231
ProgMethodology, Vector + Grid + Stack + Queue, Grid Class & Interface,107.5,4.134615384615385,0.5168269230769231
ProgMethodology, Vector + Grid + Stack + Queue, Stack Class & Interface,107.5,4.134615384615385,0.5168269230769231
ProgMethodology, Vector + Grid + Stack + Queue, Queue Class & Interface,107.5,4.134615384615385,0.5168269230769231
ProgMethodology, Vector + Grid + Stack + Queue, Nested Templates,107.5,4.134615384615385,0.5168269230769231
ProgMethodology, Vector + Grid + Stack + Queue, Learning a New API,107.5,4.134615384615385,0.5168269230769231
ProgMethodology, Vector + Grid + Stack + Queue, ProgMethodology Library Documentation,107.5,4.134615384615385,0.5168269230769231
ProgMethodology, Map + Iterator + Set, More Containers,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Map + Iterator + Set, Map Class & Interface,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Map + Iterator + Set, Iterator Operation Through the Map,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Map + Iterator + Set, Set Class & Interface,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Map + Iterator + Set, Set Higher-level Operations & Why Set is Different,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Callbacks + Nested Data, Seeing Functions as Data: Plot Functions,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Callbacks + Nested Data, Back to the Set,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Callbacks + Nested Data, Client Callback Function,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Callbacks + Nested Data, Review of the Classes,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Callbacks + Nested Data, Using Nested Abstract Data Types,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Callbacks + Nested Data, Recursion,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Recursion, Common Mistakes: 'I'terator,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Recursion, Common Mistakes: Concatenating Strings,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Recursion, Solving Problems Recursively,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Recursion, Functional Recursion,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Recursion, Recursion & Efficiency,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Recursion, Binary Search,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Recursion & Hanois, Thinking Recursively,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Recursion & Hanois, Procedural vs Functional Recursion,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Recursion & Hanois, Fractal Code,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Recursion & Hanois, Hanois Towers : Classic Recursion Example,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Recursion & Hanois, Permutations,107.5,4.134615384615385,0.8269230769230769
ProgMethodology, Permutation + Subset + Backtrack, Subsets,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Permutation + Subset + Backtrack, Exhaustive Recursion,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Permutation + Subset + Backtrack, Recursive Backtracking,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Backtracking & Pointers, Backtracking Pseudocode & Examples,107.5,4.134615384615385,2.0673076923076925
ProgMethodology, Backtracking & Pointers, Introduction to Pointers,107.5,4.134615384615385,2.0673076923076925
ProgMethodology, Linked List + Pointers, Pointer Basics,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Linked List + Pointers, Recursive Data,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Linked List + Pointers, Linked Lists,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Linked List vs Array, More on Linked Lists using recursion,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Linked List vs Array, Passing Pointers by Reference,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Linked List vs Array, Array vs Linked List,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Algorithm Analysis, Algorithm Analysis,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Algorithm Analysis, Big-O,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Algorithm Analysis, Analysis of Recursive Algorithms,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Algorithm Analysis, Selection Sort,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Sort Algorithms, Selection Sort,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Sort Algorithms, Insertion Sort,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Sort Algorithms, Merge Sort,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Sort Algorithms, Quick Sort,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Quicksort & Templates, Quick Sort,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Quicksort & Templates, Quicksort vs Merge Sort,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Quicksort & Templates, Template Instantiation,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Object Orientated, Sort Template with Callback,107.5,4.134615384615385,0.41346153846153844
ProgMethodology, Object Orientated, Why Object Oriented Programming,107.5,4.134615384615385,0.41346153846153844
ProgMethodology, Object Orientated, Class Division,107.5,4.134615384615385,0.41346153846153844
ProgMethodology, Object Orientated," Class Interface in "".h"" File",107.5,4.134615384615385,0.41346153846153844
ProgMethodology, Object Orientated, Storage for Objects,107.5,4.134615384615385,0.41346153846153844
ProgMethodology, Object Orientated, Accessing Members of a Class,107.5,4.134615384615385,0.41346153846153844
ProgMethodology, Object Orientated, Class & Member Function Implementation,107.5,4.134615384615385,0.41346153846153844
ProgMethodology, Object Orientated," Maintaining Object Consistency",107.5,4.134615384615385,0.41346153846153844
ProgMethodology, Object Orientated, Constructors & Destructors of a Class,107.5,4.134615384615385,0.41346153846153844
ProgMethodology, Object Orientated, Idea of Encapsulation,107.5,4.134615384615385,0.41346153846153844
ProgMethodology, Abstract Data Types, Abstract Data Types,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Abstract Data Types, Why Abstract Data Types?,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Abstract Data Types, Growing Dynamically: Making Space at Runtime,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Abstract Data Types, Templatizing the Class Created,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Templating & Memory, Rules of Template Implementation,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Templating & Memory, InsertAt Function,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Templating & Memory, Consequences of Contiguous Memory Being a Disadvantage,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Linked List + Queue Implementation, Linked List Implementation for Stack,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Linked List + Queue Implementation, Analyzing Push/pop Functions,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Linked List + Queue Implementation, Queue Implementation,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Linked List + Queue Implementation, Buffered Class Interface,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Buffer Class + Map Implementation, Buffer: Vector vs Stack,107.5,4.134615384615385,0.4594017094017094
ProgMethodology, Buffer Class + Map Implementation, Buffer as Linked List,107.5,4.134615384615385,0.4594017094017094
ProgMethodology, Buffer Class + Map Implementation, Cursor Design,107.5,4.134615384615385,0.4594017094017094
ProgMethodology, Buffer Class + Map Implementation, Use of Dummy Cell,107.5,4.134615384615385,0.4594017094017094
ProgMethodology, Buffer Class + Map Implementation, Linked List Insert/delete,107.5,4.134615384615385,0.4594017094017094
ProgMethodology, Buffer Class + Map Implementation, Linked List Cursor Movement,107.5,4.134615384615385,0.4594017094017094
ProgMethodology, Buffer Class + Map Implementation, Doubly Linked List,107.5,4.134615384615385,0.4594017094017094
ProgMethodology, Buffer Class + Map Implementation, Implementing Map,107.5,4.134615384615385,0.4594017094017094
ProgMethodology, Buffer Class + Map Implementation, Map as Vector,107.5,4.134615384615385,0.4594017094017094
ProgMethodology, Trees + Syntax, Binary Search Trees,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Trees + Syntax, Trees in General,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Trees + Syntax, Implementing Map as Tree,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Trees + Syntax, Important Syntactical Advice,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Pathfinder & Graphs, Pathfinder Demo,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Pathfinder & Graphs, Graphs in C++,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Pathfinder & Graphs, Nodes and Arcs in C++,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Pathfinder & Graphs, Depth First Search,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Pathfinder & Graphs, Breadth First Search,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Pathfinder & Graphs, Graph Search Algorithms,107.5,4.134615384615385,0.6891025641025641
ProgMethodology, Hashtable + Set Implementation, Compare Map Implementations,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Hashtable + Set Implementation, Hashtable Idea,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Hashtable + Set Implementation, Hashing Generic Types,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Hashtable + Set Implementation, Implementing Set,107.5,4.134615384615385,1.0336538461538463
ProgMethodology, Acyclical Word Graph, Lexicon Case Study: Sorted Vector,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Acyclical Word Graph, DAWG: Directed Acyclic Word Graph,107.5,4.134615384615385,1.3782051282051282
ProgMethodology, Acyclical Word Graph, Lexicon as DAWG,107.5,4.134615384615385,1.3782051282051282
