Course,Chapter,Topic,Course_hour,Chap_hour,Top_hour,
ProgMethodology, Design Programming, Thinking About Design,107.5,4.134615384615385,4.134615384615385
ProgMethodology, Guest Lecture C++, Guest Lecturer: About the C++ Language,107.5,4.134615384615385,4.134615384615385
Visualisation, Design Principle Lecture, Cognition Limitation,128.5,6.425,0.803125
Visualisation, Design Principle Lecture, Tufte Principles,128.5,6.425,0.803125
Visualisation, Design Principle Lecture, Graphical Integrity,128.5,6.425,0.803125
Visualisation, Design Principle Lecture, Scale Distortion and Lie factor,128.5,6.425,0.803125
Visualisation, Design Principle Lecture, Data-Ink-Ratio and Chart-Junk,128.5,6.425,0.803125
Visualisation, Design Principle Lecture, Data-Density,128.5,6.425,0.803125
Visualisation, Design Principle Lecture, Layering and Separation,128.5,6.425,0.803125
Visualisation, Design Principle Lecture, Subjective,128.5,6.425,0.803125
Visualisation, Front End Lab, Github,128.5,6.425,0.5840909090909091
Visualisation, Front End Lab, HTML,128.5,6.425,0.5840909090909091
Visualisation, Front End Lab, CSS,128.5,6.425,0.5840909090909091
Visualisation, Front End Lab, Javascript,128.5,6.425,0.5840909090909091
Visualisation, Front End Lab, SVG,128.5,6.425,0.5840909090909091
Visualisation, D3 Lecture, Javascript functions,128.5,6.425,0.9178571428571428
Visualisation, D3 Lecture, Javascript 'bake-in-state',128.5,6.425,0.9178571428571428
Visualisation, D3 Lecture, Selection D3,128.5,6.425,0.9178571428571428
Visualisation, D3 Lecture, data D3,128.5,6.425,0.9178571428571428
Visualisation, D3 Lecture, enter and exit D3,128.5,6.425,0.9178571428571428
Visualisation, D3 Lecture, transition D3,128.5,6.425,0.9178571428571428
Visualisation, D3 Lecture, nested examples and further D3,128.5,6.425,0.9178571428571428
Visualisation, D3 Data Models and Variables, Data types,128.5,6.425,0.5354166666666667
Visualisation, D3 Data Models and Variables, Quantitative types,128.5,6.425,0.5354166666666667
Visualisation, D3 Data Models and Variables, Entity,128.5,6.425,0.5354166666666667
Visualisation, D3 Data Models and Variables, Data model & conceptual model,128.5,6.425,0.5354166666666667
Visualisation, D3 Data Models and Variables, Visual variables,128.5,6.425,0.5354166666666667
Visualisation, D3 Data Models and Variables, Position,128.5,6.425,0.5354166666666667
Visualisation, D3 Data Models and Variables, Size,128.5,6.425,0.5354166666666667
Visualisation, D3 Data Models and Variables, Length,128.5,6.425,0.5354166666666667
Visualisation, D3 Data Models and Variables, Shape,128.5,6.425,0.5354166666666667
Visualisation, D3 Data Models and Variables, Color,128.5,6.425,0.5354166666666667
Visualisation, D3 Data Models and Variables, Graph perception,128.5,6.425,0.5354166666666667
Visualisation, D3 Data Models and Variables, Effective visual variables rank,128.5,6.425,0.5354166666666667
Visualisation, D3 Basic Lab, Loading Data D3,128.5,6.425,1.60625
Visualisation, D3 Basic Lab, Selectors D3,128.5,6.425,1.60625
Visualisation, D3 Basic Lab, Drawing with Data D3,128.5,6.425,1.60625
Visualisation, Interaction Lecture, Shneiderman mantra,128.5,6.425,0.9178571428571428
Visualisation, Interaction Lecture, Focus + Context,128.5,6.425,0.9178571428571428
Visualisation, Interaction Lecture, Brishing & linking,128.5,6.425,0.9178571428571428
Visualisation, Interaction Lecture, Filtering,128.5,6.425,0.9178571428571428
Visualisation, Interaction Lecture, Zooming,128.5,6.425,0.9178571428571428
Visualisation, Interaction Lecture, Animation,128.5,6.425,0.9178571428571428
Visualisation, Interaction Lecture, Off-the-desktop-interaction,128.5,6.425,0.9178571428571428
Visualisation, Networks & Process Lecture, Network Layouts,128.5,6.425,0.803125
Visualisation, Networks & Process Lecture, Force-directed,128.5,6.425,0.803125
Visualisation, Networks & Process Lecture, Clustered,128.5,6.425,0.803125
Visualisation, Networks & Process Lecture, Radial,128.5,6.425,0.803125
Visualisation, Networks & Process Lecture, Matrix,128.5,6.425,0.803125
Visualisation, Networks & Process Lecture, Tree Layouts,128.5,6.425,0.803125
Visualisation, Networks & Process Lecture, Radial trees,128.5,6.425,0.803125
Visualisation, Networks & Process Lecture, Segmentation plots,128.5,6.425,0.803125
Visualisation, D3 Transition & Interaction Lab, Transitions D3,128.5,6.425,1.0708333333333333
Visualisation, D3 Transition & Interaction Lab, Interactions D3,128.5,6.425,1.0708333333333333
Visualisation, D3 Transition & Interaction Lab, Scale & Axis D3,128.5,6.425,1.0708333333333333
Visualisation, Process & Graphs Lecture, Target - explore domain-pose questions-find & clean data,128.5,6.425,0.5354166666666667
Visualisation, Process & Graphs Lecture, Translate - formulate analysis,128.5,6.425,0.5354166666666667
Visualisation, Process & Graphs Lecture, Design - design encodings,128.5,6.425,0.5354166666666667
Visualisation, Process & Graphs Lecture, Implement - code sketches,128.5,6.425,0.5354166666666667
Visualisation, Process & Graphs Lecture, Validate - effective,128.5,6.425,0.5354166666666667
Visualisation, Process & Graphs Lecture, Visualisation Taxonomy,128.5,6.425,0.5354166666666667
Visualisation, Process & Graphs Lecture, Chart Starter - comparison,128.5,6.425,0.5354166666666667
Visualisation, Process & Graphs Lecture, Chart Starter - trend over time,128.5,6.425,0.5354166666666667
Visualisation, Process & Graphs Lecture, Chart Starter - proportions,128.5,6.425,0.5354166666666667
Visualisation, Process & Graphs Lecture, Chart Starter - distributions,128.5,6.425,0.5354166666666667
Visualisation, Process & Graphs Lecture, Chart Starter - correlations,128.5,6.425,0.5354166666666667
Visualisation, Process & Graphs Lecture, Chart Starter - overplotting,128.5,6.425,0.5354166666666667
Visualisation, D3 Layouts Lab, D3 Layouts,128.5,6.425,1.60625
Visualisation, High Dimensional Data Lecture, Geometric methods,128.5,6.425,0.49423076923076925
Visualisation, High Dimensional Data Lecture, Data Reduction,128.5,6.425,0.49423076923076925
Visualisation, High Dimensional Data Lecture, Pixel based methods,128.5,6.425,0.49423076923076925
Visualisation, High Dimensional Data Lecture, Clustering,128.5,6.425,0.49423076923076925
Visualisation, High Dimensional Data Lecture, Heterogenous data sets & stratification,128.5,6.425,0.49423076923076925
Visualisation, High Dimensional Data Lecture, Dimensionality reduction,128.5,6.425,0.49423076923076925
Visualisation, High Dimensional Data Lecture, Multi-dimensional scaling,128.5,6.425,0.49423076923076925
Visualisation, High Dimensional Data Lecture, Glyphs,128.5,6.425,0.49423076923076925
Visualisation, Text Visualisation Lecture, Text as abstraction,128.5,6.425,0.9178571428571428
Visualisation, Text Visualisation Lecture, Typeography,128.5,6.425,0.9178571428571428
Visualisation, Text Visualisation Lecture, Visualisation of text,128.5,6.425,0.9178571428571428
Visualisation, Text Visualisation Lecture, Visualisation of collections,128.5,6.425,0.9178571428571428
Visualisation, Text Visualisation Lecture, Bag of words,128.5,6.425,0.9178571428571428
Visualisation, Text Visualisation Lecture, Text corpora & language,128.5,6.425,0.9178571428571428
Visualisation, Text Visualisation Lecture, Time evolution text,128.5,6.425,0.9178571428571428
Visualisation, Scraping & JQuery lab, Web scraping,128.5,6.425,1.0708333333333333
Visualisation, JQuery Adv JavaScript Lab, JQuery,128.5,6.425,1.0708333333333333
Visualisation, JQuery Adv JavaScript Lab, Advanced Javascript,128.5,6.425,1.0708333333333333
Visualisation, Visualisation Maps Lecture, Geographic and Population Maps,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Landmarks and Paths,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Latitude and Longitude,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Azimuthal Equidistant,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Conic,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Cylindrical,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Albers Equal Area,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Mercator,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Chloropleth,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Isopleth map,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Cartograms,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Proportional Symbol Maps,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Flow Maps,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Time Varying Maps,128.5,6.425,0.42833333333333334
Visualisation, Visualisation Maps Lecture, Thematic Maps,128.5,6.425,0.42833333333333334
Visualisation, Tableua Desktop Lecture, Tableau Intro,128.5,6.425,6.425
Visualisation, Perception Lecture, bottom-up & top-down brain,128.5,6.425,0.7138888888888889
Visualisation, Perception Lecture, the eye,128.5,6.425,0.7138888888888889
Visualisation, Perception Lecture, eye tracking summary,128.5,6.425,0.7138888888888889
Visualisation, Perception Lecture, receptive fields,128.5,6.425,0.7138888888888889
Visualisation, Perception Lecture, visual channels,128.5,6.425,0.7138888888888889
Visualisation, Perception Lecture, contrast/ layering,128.5,6.425,0.7138888888888889
Visualisation, Perception Lecture, color and motion pop-out,128.5,6.425,0.7138888888888889
Visualisation, Perception Lecture, separable & integral channels,128.5,6.425,0.7138888888888889
Visualisation, Perception Lecture, Gestalt principles,128.5,6.425,0.7138888888888889
Visualisation, Color Lecture, Tufte color,128.5,6.425,0.6425
Visualisation, Color Lecture, Color models,128.5,6.425,0.6425
Visualisation, Color Lecture, Additive and subtractive models,128.5,6.425,0.6425
Visualisation, Color Lecture, Visual systems,128.5,6.425,0.6425
Visualisation, Color Lecture, Color perception and illusions,128.5,6.425,0.6425
Visualisation, Color Lecture, Color blindness,128.5,6.425,0.6425
Visualisation, Color Lecture, RGB + HSL + LAB + Munsell,128.5,6.425,0.6425
Visualisation, Color Lecture, Color discriminability/ encodings,128.5,6.425,0.6425
Visualisation, Color Lecture, Normal colors,128.5,6.425,0.6425
Visualisation, Color Lecture, Color maps + Brewer + chroma.js,128.5,6.425,0.6425
Visualisation, Cognition Lecture, TBC,128.5,6.425,6.425
Visualisation, Storytelling Lecture, Visual design - 7 genres,128.5,6.425,1.0708333333333333
Visualisation, Storytelling Lecture, Visual design - beginning + middle + end,128.5,6.425,1.0708333333333333
Visualisation, Storytelling Lecture, Messaging - headline + caption + annotation,128.5,6.425,1.0708333333333333
Visualisation, Storytelling Lecture, Messaging - viewpoint + relatability + precision,128.5,6.425,1.0708333333333333
Visualisation, Storytelling Lecture, Interactivity - obvious interaction,128.5,6.425,1.0708333333333333
Visualisation, Storytelling Lecture, Interactivity - reactive & reset,128.5,6.425,1.0708333333333333
Visualisation, Obj Oriented JavaScript Lab, Object Orientated Javascript,128.5,6.425,1.60625
Visualisation, Obj Oriented JavaScript Lab, Classes Javascript,128.5,6.425,1.60625
DataScience, Process + Data + Visuals, Data Process,133.5,5.134615384615385,0.8557692307692307
DataScience, Process + Data + Visuals, Data Types,133.5,5.134615384615385,0.8557692307692307
DataScience, Process + Data + Visuals, Data Dimensions,133.5,5.134615384615385,0.8557692307692307
DataScience, Process + Data + Visuals, Data & Images,133.5,5.134615384615385,0.8557692307692307
DataScience, Process + Data + Visuals, Visual attributes,133.5,5.134615384615385,0.8557692307692307
DataScience, Process + Data + Visuals, Visualisations,133.5,5.134615384615385,0.8557692307692307
DataScience, Basic Python Lab, Basic Expressions,133.5,5.134615384615385,0.46678321678321677
DataScience, Basic Python Lab, Lists,133.5,5.134615384615385,0.46678321678321677
DataScience, Basic Python Lab, Dictionaries,133.5,5.134615384615385,0.46678321678321677
DataScience, Basic Python Lab, Tuples,133.5,5.134615384615385,0.46678321678321677
DataScience, Basic Python Lab, Functions,133.5,5.134615384615385,0.46678321678321677
DataScience, Basic Python Lab, Modules,133.5,5.134615384615385,0.46678321678321677
DataScience, Statistical Graphs Lecture, Design Principle,133.5,5.134615384615385,0.42788461538461536
DataScience, Statistical Graphs Lecture, Graph Types,133.5,5.134615384615385,0.42788461538461536
DataScience, Statistical Graphs Lecture, Comparisons,133.5,5.134615384615385,0.42788461538461536
DataScience, Statistical Graphs Lecture, Trends Over Time,133.5,5.134615384615385,0.42788461538461536
DataScience, Statistical Graphs Lecture, Correlations,133.5,5.134615384615385,0.42788461538461536
DataScience, Statistical Graphs Lecture, Distributions,133.5,5.134615384615385,0.42788461538461536
DataScience, Statistical Graphs Lecture, Color,133.5,5.134615384615385,0.42788461538461536
DataScience, Data Munging Lecture, Scraping Web Data,133.5,5.134615384615385,1.7115384615384615
DataScience, Data Munging Lecture, Etiquette of Scraping,133.5,5.134615384615385,1.7115384615384615
DataScience, Data Munging Lecture, Scraping Demonstration,133.5,5.134615384615385,1.7115384615384615
DataScience, Expressions & Scraping lab, Basic Expressions & Web Scraping,133.5,5.134615384615385,1.2836538461538463
DataScience, Statistical Models Lecture, Probability,133.5,5.134615384615385,5.134615384615385
DataScience, Statistical Graphs Lecture, Parametric vs Non-Parametric,133.5,5.134615384615385,0.42788461538461536
DataScience, Statistical Graphs Lecture, Length Biasing,133.5,5.134615384615385,0.42788461538461536
DataScience, Statistical Graphs Lecture, Exponential Distribution,133.5,5.134615384615385,0.42788461538461536
DataScience, Statistical Graphs Lecture, Binomial Distribution,133.5,5.134615384615385,0.42788461538461536
DataScience, Statistical Graphs Lecture, Bootstrap,133.5,5.134615384615385,0.42788461538461536
DataScience, Bias Sampling Lecture, Some Forms of Bias,133.5,5.134615384615385,1.0269230769230768
DataScience, Bias Sampling Lecture, Sampling Schemes,133.5,5.134615384615385,1.0269230769230768
DataScience, Bias Sampling Lecture, Bias of an Estimator,133.5,5.134615384615385,1.0269230769230768
DataScience, Bias Sampling Lecture, Basu's Weighting,133.5,5.134615384615385,1.0269230769230768
DataScience, Bias Sampling Lecture, Fisher Weighting,133.5,5.134615384615385,1.0269230769230768
DataScience, Pandas + Matplotlib Lab, Workshop on Pandas,133.5,5.134615384615385,0.8557692307692307
DataScience, Pandas + Matplotlib Lab, Visualisation Python,133.5,5.134615384615385,0.8557692307692307
DataScience, Pandas + Matplotlib Lab, Matplotlib Python,133.5,5.134615384615385,0.8557692307692307
DataScience, Regression Lecture, Regression to the mean,133.5,5.134615384615385,1.0269230769230768
DataScience, Regression Lecture, Linear Model,133.5,5.134615384615385,1.0269230769230768
DataScience, Regression Lecture, Gauss-Markov Theorem,133.5,5.134615384615385,1.0269230769230768
DataScience, Regression Lecture, Hat Matrix,133.5,5.134615384615385,1.0269230769230768
DataScience, Regression Lecture, Logistic Regression,133.5,5.134615384615385,1.0269230769230768
DataScience, High Dimensional Data Lecture, Data Types,133.5,5.134615384615385,0.39497041420118345
DataScience, High Dimensional Data Lecture, Graphical Methods,133.5,5.134615384615385,0.39497041420118345
DataScience, High Dimensional Data Lecture, Dimensionality Reduction MDS,133.5,5.134615384615385,0.39497041420118345
DataScience, High Dimensional Data Lecture, Dimensionality Reduction PCA,133.5,5.134615384615385,0.39497041420118345
DataScience, High Dimensional Data Lecture, Linear Methods,133.5,5.134615384615385,0.39497041420118345
DataScience, Sci-Kit & Regression & PCA Lab, Sci-Kit Learn,133.5,5.134615384615385,1.2836538461538463
DataScience, Sci-Kit & Regression & PCA Lab, Regression,133.5,5.134615384615385,1.2836538461538463
DataScience, Sci-Kit & Regression & PCA Lab, PCA,133.5,5.134615384615385,1.2836538461538463
DataScience, Classification & Clustering Lecture, Classification,133.5,5.134615384615385,2.5673076923076925
DataScience, Classification & Clustering Lecture, Clustering,133.5,5.134615384615385,2.5673076923076925
DataScience, Thinking Bayesian Lecture, Bayesian Thinking,133.5,5.134615384615385,0.8557692307692307
DataScience, Thinking Bayesian Lecture, Cross-Validation,133.5,5.134615384615385,0.8557692307692307
DataScience, Thinking Bayesian Lecture, Bayesian Method,133.5,5.134615384615385,0.8557692307692307
DataScience, Thinking Bayesian Lecture, MCMC,133.5,5.134615384615385,0.8557692307692307
DataScience, Thinking Bayesian Lecture, Interval Estimation,133.5,5.134615384615385,0.8557692307692307
DataScience, Thinking Bayesian Lecture, Conjugate Priors,133.5,5.134615384615385,0.8557692307692307
DataScience, Bias-Variance & X-Validation Lab, Bias,133.5,5.134615384615385,0.8557692307692307
DataScience, Bias-Variance & X-Validation Lab, Variance,133.5,5.134615384615385,0.8557692307692307
DataScience, Bias-Variance & X-Validation Lab, Cross-Validation,133.5,5.134615384615385,0.8557692307692307
DataScience, Bayesian Simulation Lecture, Bayesian Data Analysis,133.5,5.134615384615385,0.8557692307692307
DataScience, Bayesian Simulation Lecture, Bayesian Bandits,133.5,5.134615384615385,0.8557692307692307
DataScience, Bayesian Simulation Lecture, LASSO and Sparsity,133.5,5.134615384615385,0.8557692307692307
DataScience, Bayesian Simulation Lecture, Kidney Data Analysis,133.5,5.134615384615385,0.8557692307692307
DataScience, Bayesian Simulation Lecture, Markov Chain Example,133.5,5.134615384615385,0.8557692307692307
DataScience, Bayesian Simulation Lecture, MCM Cryptography,133.5,5.134615384615385,0.8557692307692307
DataScience, Bayesian Contd Monte Carlo Lecture, Markov Chains,133.5,5.134615384615385,0.6418269230769231
DataScience, Bayesian Contd Monte Carlo Lecture, Likelihood Ratios,133.5,5.134615384615385,0.6418269230769231
DataScience, Bayesian Contd Monte Carlo Lecture, MCMC,133.5,5.134615384615385,0.6418269230769231
DataScience, Bayesian Contd Monte Carlo Lecture, Hidden Makov Models,133.5,5.134615384615385,0.6418269230769231
DataScience, Bayesian Contd Monte Carlo Lecture, Networks,133.5,5.134615384615385,0.6418269230769231
DataScience, Bayesian Contd Monte Carlo Lecture, MCMC Generate Networks,133.5,5.134615384615385,0.6418269230769231
DataScience, Bayesian Contd Monte Carlo Lecture, Gibbs Sampler + Metropolis Hastings,133.5,5.134615384615385,0.6418269230769231
DataScience, Bayesian Contd Monte Carlo Lecture, Hierarchical Models,133.5,5.134615384615385,0.6418269230769231
DataScience, Bayesian & SciKit Learn Lab, Bayesian Analysis,133.5,5.134615384615385,1.2836538461538463
DataScience, Bayesian & SciKit Learn Lab, SciKit Learn,133.5,5.134615384615385,1.2836538461538463
DataScience, Practical Machine Learning Lecture, Supervised Learning - SVM,133.5,5.134615384615385,0.8557692307692307
DataScience, Practical Machine Learning Lecture, Supervised Learning - Decision Tree,133.5,5.134615384615385,0.8557692307692307
DataScience, Practical Machine Learning Lecture, Supervised Learning - Boosting,133.5,5.134615384615385,0.8557692307692307
DataScience, Practical Machine Learning Lecture, Supervised Learning - Random Forest,133.5,5.134615384615385,0.8557692307692307
DataScience, Practical Machine Learning Lecture, Unsupervised Learning - K-Means,133.5,5.134615384615385,0.8557692307692307
DataScience, Practical Machine Learning Lecture, Unsupervised Learning - Mean Shift,133.5,5.134615384615385,0.8557692307692307
DataScience, AWS + MapReduce + MrJOB Lecture, Map Reduce,133.5,5.134615384615385,1.0269230769230768
DataScience, AWS + MapReduce + MrJOB Lecture, Python Generators,133.5,5.134615384615385,1.0269230769230768
DataScience, AWS + MapReduce + MrJOB Lecture, Combiner,133.5,5.134615384615385,1.0269230769230768
DataScience, AWS + MapReduce + MrJOB Lecture, JSON Encoding,133.5,5.134615384615385,1.0269230769230768
DataScience, Networks + Databases Lecture, Trees,133.5,5.134615384615385,0.8557692307692307
DataScience, Networks + Databases Lecture, Networks,133.5,5.134615384615385,0.8557692307692307
DataScience, Networks + Databases Lecture, Radial Layouts,133.5,5.134615384615385,0.8557692307692307
DataScience, Networks + Databases Lecture, Matrices,133.5,5.134615384615385,0.8557692307692307
DataScience, Networks + Databases Lecture, Tools & Applications,133.5,5.134615384615385,0.8557692307692307
DataScience, Networks + Databases Lecture, Databases,133.5,5.134615384615385,0.8557692307692307
DataScience, ML + EC2 + MrJobs Lab, Basic ML,133.5,5.134615384615385,1.7115384615384615
DataScience, ML + EC2 + MrJobs Lab, EC2,133.5,5.134615384615385,1.7115384615384615
DataScience, ML + EC2 + MrJobs Lab, MRJob,133.5,5.134615384615385,1.7115384615384615
DataScience, EC2 + AWS + MapReduce + MrJOB Lecture, JSON Encoding,133.5,5.134615384615385,1.0269230769230768
DataScience, Network Vis & Gephi Lecture, Graphs,133.5,5.134615384615385,1.2836538461538463
DataScience, Network Vis & Gephi Lecture, Networks,133.5,5.134615384615385,1.2836538461538463
DataScience, Network Vis & Gephi Lecture, Power Laws,133.5,5.134615384615385,1.2836538461538463
DataScience, Network Vis & Gephi Lecture, Models,133.5,5.134615384615385,1.2836538461538463
DataScience, ML + EC2 + MrJobs 2 Lab, Basic ML,133.5,5.134615384615385,1.7115384615384615
DataScience, ML + EC2 + MrJobs 2 Lab, EC2,133.5,5.134615384615385,1.7115384615384615
DataScience, ML + EC2 + MrJobs 2 Lab, MRJob,133.5,5.134615384615385,1.7115384615384615
DataScience, Networks II Lecture, Centrality Measures,133.5,5.134615384615385,0.7335164835164835
DataScience, Networks II Lecture, Community Detection,133.5,5.134615384615385,0.7335164835164835
DataScience, Networks II Lecture, Respondent Driven Sampling,133.5,5.134615384615385,0.7335164835164835
DataScience, Visual Storytelling Lecture, Effective Communication,133.5,5.134615384615385,5.134615384615385
DataScience, Visual Storytelling Lecture, Simplicity,133.5,5.134615384615385,0.7335164835164835
DataScience, Visual Storytelling Lecture, Visual Design,133.5,5.134615384615385,0.7335164835164835
DataScience, Visual Storytelling Lecture, Messaging,133.5,5.134615384615385,0.7335164835164835
DataScience, Visual Storytelling Lecture, Visual Storytelling,133.5,5.134615384615385,0.7335164835164835
DataScience, SVM & Random Forest Lecture, Hierarchical Clustering,133.5,5.134615384615385,1.7115384615384615
DataScience, SVM & Random Forest Lecture, SVM's,133.5,5.134615384615385,1.7115384615384615
DataScience, SVM & Random Forest Lecture, Neural Networks,133.5,5.134615384615385,1.7115384615384615
MachineLearning, Introduction, Introduction,,,
MachineLearning, Introduction, Octave Tutorial,,,
MachineLearning, Linear Algebra Review, Matrices and Vectors,,,
MachineLearning, Linear Algebra Review, Addition and Scalar Multiplication,,,
