Course,Chapter,Topic,Course_hour,Chap_hour,Top_hour,
MachineLearning, Linear Algebra Review, Vector Multiplication,,,
MachineLearning, Linear Algebra Review, Matrix Multiplication,,,
MachineLearning, Linear Algebra Review, Inverse and Transpose,,,
MachineLearning, Linear Regression, Cost Function,,,
MachineLearning, Linear Regression," Gradient Descent with One Variable
",,,
MachineLearning, Linear Regression," Gradient Descent with Multiple Variables
",,,
MachineLearning, Linear Regression," Features and Polynomial Regression
",,,
MachineLearning, Linear Regression," Normal Equation
",,,
MachineLearning, Linear Regression," Regularization
",,,
MachineLearning, Logistic Regression," Classification
",,,
MachineLearning, Logistic Regression," Hypothesis Representation
",,,
MachineLearning, Logistic Regression," Decision Boundary
",,,
MachineLearning, Logistic Regression," Cost Function
",,,
MachineLearning, Logistic Regression," Multiclass Classification
",,,
MachineLearning, Logistic Regression," Regularization
",,,
MachineLearning, Neural Networks," Non linear Hypotheses
",,,
MachineLearning, Neural Networks," Model Representation
",,,
MachineLearning, Neural Networks," Multiclass Classification
",,,
MachineLearning, Neural Networks," Cost Function
",,,
MachineLearning, Neural Networks," Backpropagation
",,,
MachineLearning, Neural Networks," Implementation
",,,
MachineLearning, Neural Networks," Gradient Checking
",,,
MachineLearning, Neural Networks," Random Initialisation
",,,
MachineLearning, Support Vector Machines," Optimisation Objective
",,,
MachineLearning, Support Vector Machines," Large Margin Intuition
",,,
MachineLearning, Support Vector Machines," Kernels
",,,
MachineLearning, Support Vector Machines," Using an SVM
",,,
MachineLearning, Clustering," Unsupervised Learning
",,,
MachineLearning, Clustering," K-means Algorithm
",,,
MachineLearning, Clustering," Optimisation Objective
",,,
MachineLearning, Clustering," Random Initialization
",,,
MachineLearning, Clustering," Choosing the number of clusters
",,,
MachineLearning, Dimensionality Reduction," Data Compression
",,,
MachineLearning, Dimensionality Reduction," Visualisation
",,,
MachineLearning, Dimensionality Reduction," Principal Component Analysis
",,,
MachineLearning, Dimensionality Reduction," Choosing the number of PCs
",,,
MachineLearning, Dimensionality Reduction," Reconstruction from Compressed Representation
",,,
MachineLearning, Dimensionality Reduction," Advice for Applying PCA
",,,
MachineLearning, Anomaly Detection," Motivation
",,,
MachineLearning, Anomaly Detection," Gaussian Distribution
",,,
MachineLearning, Anomaly Detection," Algorithms
",,,
MachineLearning, Anomaly Detection," Developing and Evaluating an Anomaly Detection System
",,,
MachineLearning, Anomaly Detection," Anomaly Detection vs. Supervised Learning
",,,
MachineLearning, Anomaly Detection," What Features to Use
",,,
MachineLearning, Anomaly Detection," Multivariate Gaussian Distribution
",,,
MachineLearning, Recommender Systems," Content Based Recommendations
",,,
MachineLearning, Recommender Systems," Collaborative Filtering Algorithm
",,,
MachineLearning, Recommender Systems," Vectorization
",,,
MachineLearning, Recommender Systems," Implementation
",,,
MachineLearning, Advice for Applying ML," Deciding what to try
",,,
MachineLearning, Advice for Applying ML," Evaluating a Hypothesis
",,,
MachineLearning, Advice for Applying ML," Model Selection and Train / Validation
",,,
MachineLearning, Advice for Applying ML," Bias vs. Variance
",,,
MachineLearning, Advice for Applying ML," Regularisation and Bias vs. Variance
",,,
MachineLearning, Advice for Applying ML," Learning Curves
",,,
MachineLearning, Advice for Applying ML," What to do next ?
",,,
MachineLearning, ML System Design," Prioritization
",,,
MachineLearning, ML System Design," Error Analysis
",,,
MachineLearning, ML System Design," Trade-off Precision and Recall
",,,
MachineLearning, ML System Design," Data for ML
",,,
MachineLearning, Large Scale MachineLearning," Learning with Large Datasets
",,,
MachineLearning, Large Scale MachineLearning," Stochastic Gradient Descent
",,,
MachineLearning, Large Scale MachineLearning," Mini-bathc gradient descent
",,,
MachineLearning, Large Scale MachineLearning," Stochastic gradient descent convergence
",,,
MachineLearning, Large Scale MachineLearning," Online Learning
",,,
MachineLearning, Large Scale MachineLearning," Map Reduce and Parallelism 
",,,
MachineLearning, Conclusion," Application Examples
",,,
MachineLearning, Conclusion," Conclusions
",,,
Stats110, Naive Probability + Counting," sample spaces
",150.0,4.411764705882353,1.1029411764705883
Stats110, Naive Probability + Counting," naive definition of probability
",150.0,4.411764705882353,1.1029411764705883
Stats110, Naive Probability + Counting," counting
",150.0,4.411764705882353,1.1029411764705883
Stats110, Naive Probability + Counting," sampling
",150.0,4.411764705882353,1.1029411764705883
Stats110, Probability Axioms," Bose-Einstein
",150.0,4.411764705882353,1.1029411764705883
Stats110, Probability Axioms," story proofs
",150.0,4.411764705882353,1.1029411764705883
Stats110, Probability Axioms," Vandermonde identity
",150.0,4.411764705882353,1.1029411764705883
Stats110, Probability Axioms," axioms of probability 
",150.0,4.411764705882353,1.1029411764705883
Stats110, Inclusion-Exclusion," birthday problem
",150.0,4.411764705882353,1.1029411764705883
Stats110, Inclusion-Exclusion," properties of probability
",150.0,4.411764705882353,1.1029411764705883
Stats110, Inclusion-Exclusion," inclusion-exclusion
",150.0,4.411764705882353,1.1029411764705883
Stats110, Inclusion-Exclusion," matching problem
",150.0,4.411764705882353,1.1029411764705883
Stats110, Independance + Condn Prob + Bayes," independence
",150.0,4.411764705882353,1.1029411764705883
Stats110, Independance + Condn Prob + Bayes," Newton-Pepys
",150.0,4.411764705882353,1.1029411764705883
Stats110, Independance + Condn Prob + Bayes," conditional probability
",150.0,4.411764705882353,1.1029411764705883
Stats110, Independance + Condn Prob + Bayes," Bayes rule
",150.0,4.411764705882353,1.1029411764705883
Stats110, Total Prob + Conditional Indep," law of total probability
",150.0,4.411764705882353,1.4705882352941178
Stats110, Total Prob + Conditional Indep," conditional probability examples
",150.0,4.411764705882353,1.4705882352941178
Stats110, Total Prob + Conditional Indep," conditional independence
",150.0,4.411764705882353,1.4705882352941178
Stats110, Simpson + Monty Hall," Monty Hall problem
",150.0,4.411764705882353,2.2058823529411766
Stats110, Simpson + Monty Hall," Simpsons paradox
",150.0,4.411764705882353,2.2058823529411766
Stats110, 1st Step + Bernoulli & Binomial," gamblers ruin
",150.0,4.411764705882353,0.8823529411764706
Stats110, 1st Step + Bernoulli & Binomial," first step analysis
",150.0,4.411764705882353,0.8823529411764706
Stats110, 1st Step + Bernoulli & Binomial," random variables
",150.0,4.411764705882353,0.8823529411764706
Stats110, 1st Step + Bernoulli & Binomial," Bernoulli
",150.0,4.411764705882353,0.8823529411764706
Stats110, 1st Step + Bernoulli & Binomial," Binomial
",150.0,4.411764705882353,0.8823529411764706
Stats110, CDF's + PMF's + Hypergeo," random variables
",150.0,4.411764705882353,1.1029411764705883
Stats110, CDF's + PMF's + Hypergeo," CDFs
",150.0,4.411764705882353,1.1029411764705883
Stats110, CDF's + PMF's + Hypergeo," PMFs
",150.0,4.411764705882353,1.1029411764705883
Stats110, CDF's + PMF's + Hypergeo," Hypergeometric
",150.0,4.411764705882353,1.1029411764705883
Stats110, Linearity + EV + IRV," independence
",150.0,4.411764705882353,0.6302521008403361
Stats110, Linearity + EV + IRV," Geometric
",150.0,4.411764705882353,0.6302521008403361
Stats110, Linearity + EV + IRV," expected values
",150.0,4.411764705882353,0.6302521008403361
Stats110, Linearity + EV + IRV," indicator r.v.s
",150.0,4.411764705882353,0.6302521008403361
Stats110, Linearity + EV + IRV," linearity
",150.0,4.411764705882353,0.6302521008403361
Stats110, Linearity + EV + IRV," symmetry
",150.0,4.411764705882353,0.6302521008403361
Stats110, Linearity + EV + IRV," fundamental bridge
",150.0,4.411764705882353,0.6302521008403361
Stats110, Linearity + Negative Binomial," linearity
",150.0,4.411764705882353,1.1029411764705883
Stats110, Linearity + Negative Binomial," Putnam problem
",150.0,4.411764705882353,1.1029411764705883
Stats110, Linearity + Negative Binomial," Negative Binomial
",150.0,4.411764705882353,1.1029411764705883
Stats110, Linearity + Negative Binomial," St. Petersburg paradox
",150.0,4.411764705882353,1.1029411764705883
Stats110, Poisson & Poisson approx," sympathetic magic
",150.0,4.411764705882353,1.4705882352941178
Stats110, Poisson & Poisson approx," Poisson distribution
",150.0,4.411764705882353,1.4705882352941178
Stats110, Poisson & Poisson approx," Poisson approximation
",150.0,4.411764705882353,1.4705882352941178
Stats110, Variance + Variance + Universality," discrete vs. continuous
",150.0,4.411764705882353,0.7352941176470589
Stats110, Variance + Variance + Universality," PDFs
",150.0,4.411764705882353,0.7352941176470589
Stats110, Variance + Variance + Universality," variance
",150.0,4.411764705882353,0.7352941176470589
Stats110, Variance + Variance + Universality," standard deviation
",150.0,4.411764705882353,0.7352941176470589
Stats110, Variance + Variance + Universality," Uniform
",150.0,4.411764705882353,0.7352941176470589
Stats110, Variance + Variance + Universality," universality
",150.0,4.411764705882353,0.7352941176470589
Stats110, Standard Normal," standard Normal
",150.0,4.411764705882353,2.2058823529411766
Stats110, Standard Normal," Normal normalizing constant
",150.0,4.411764705882353,2.2058823529411766
Stats110, Standardisation + LOTUS," Normal distribution
",150.0,4.411764705882353,1.4705882352941178
Stats110, Standardisation + LOTUS," standardization
",150.0,4.411764705882353,1.4705882352941178
Stats110, Standardisation + LOTUS," LOTUS
",150.0,4.411764705882353,1.4705882352941178
Stats110, Midterm exmp," midterm review
",150.0,4.411764705882353,2.2058823529411766
Stats110, Midterm exmp," extra examples
",150.0,4.411764705882353,2.2058823529411766
Stats110, Exponential," Exponential distribution
",150.0,4.411764705882353,2.2058823529411766
Stats110, Exponential," memoryless property
",150.0,4.411764705882353,2.2058823529411766
Stats110, MGF's + Laplace Succession," moment generating functions
",150.0,4.411764705882353,1.4705882352941178
Stats110, MGF's + Laplace Succession," hybrid Bayes rule
",150.0,4.411764705882353,1.4705882352941178
Stats110, MGF's + Laplace Succession," Laplaces rule of succession
",150.0,4.411764705882353,1.4705882352941178
Stats110, Joint distributions," MGFs to get moments of Expo and Normal
",150.0,4.411764705882353,1.4705882352941178
Stats110, Joint distributions," sums of Poissons
",150.0,4.411764705882353,1.4705882352941178
Stats110, Joint distributions," joint distributions
",150.0,4.411764705882353,1.4705882352941178
Stats110, Conditional + Marginal + 2D LOTUS," joint
",150.0,4.411764705882353,1.1029411764705883
Stats110, Conditional + Marginal + 2D LOTUS," conditional and marginal distributions
",150.0,4.411764705882353,1.1029411764705883
Stats110, Conditional + Marginal + 2D LOTUS," 2-D LOTUS
",150.0,4.411764705882353,1.1029411764705883
Stats110, Conditional + Marginal + 2D LOTUS," chicken-egg
",150.0,4.411764705882353,1.1029411764705883
Stats110, Multinomial + Cauchy," expected distance between Normals
",150.0,4.411764705882353,1.4705882352941178
Stats110, Multinomial + Cauchy," Multinomial
",150.0,4.411764705882353,1.4705882352941178
Stats110, Multinomial + Cauchy," Cauchy
",150.0,4.411764705882353,1.4705882352941178
Stats110, Covar & Corr & Variance as sum," covariance
",150.0,4.411764705882353,1.1029411764705883
Stats110, Covar & Corr & Variance as sum," correlation
",150.0,4.411764705882353,1.1029411764705883
Stats110, Covar & Corr & Variance as sum," variance of a sum
",150.0,4.411764705882353,1.1029411764705883
Stats110, Covar & Corr & Variance as sum," variance of Hypergeometric
",150.0,4.411764705882353,1.1029411764705883
Stats110, Transformatn + Convolution," transformations
",150.0,4.411764705882353,1.1029411764705883
Stats110, Transformatn + Convolution," LogNormal
",150.0,4.411764705882353,1.1029411764705883
Stats110, Transformatn + Convolution," convolutions
",150.0,4.411764705882353,1.1029411764705883
Stats110, Transformatn + Convolution," the probabilistic method
",150.0,4.411764705882353,1.1029411764705883
Stats110, Beta Distn," Beta distribution
",150.0,4.411764705882353,1.4705882352941178
Stats110, Beta Distn," Bayes billiards
",150.0,4.411764705882353,1.4705882352941178
Stats110, Beta Distn," finance preview and examples
",150.0,4.411764705882353,1.4705882352941178
Stats110, Gamma Distn," Gamma distribution
",150.0,4.411764705882353,2.2058823529411766
Stats110, Gamma Distn," Poisson processes
",150.0,4.411764705882353,2.2058823529411766
Stats110, Order Stats," Beta-Gamma (bank-post office)
",150.0,4.411764705882353,1.1029411764705883
Stats110, Order Stats," order statistics
",150.0,4.411764705882353,1.1029411764705883
Stats110, Order Stats," conditional expectation
",150.0,4.411764705882353,1.1029411764705883
Stats110, Order Stats," two envelope paradox
",150.0,4.411764705882353,1.1029411764705883
Stats110, Conditional Expectation," two envelope paradox (cont.)
",150.0,4.411764705882353,1.4705882352941178
Stats110, Conditional Expectation," conditional expectation (cont.)
",150.0,4.411764705882353,1.4705882352941178
Stats110, Conditional Expectation," waiting for HT vs. waiting for HH
",150.0,4.411764705882353,1.4705882352941178
Stats110, Adam's & Eve's Law," conditional expectation (cont.)
",150.0,4.411764705882353,1.1029411764705883
Stats110, Adam's & Eve's Law," taking out whats known
",150.0,4.411764705882353,1.1029411764705883
Stats110, Adam's & Eve's Law," Adams law
",150.0,4.411764705882353,1.1029411764705883
Stats110, Adam's & Eve's Law," Eves law
",150.0,4.411764705882353,1.1029411764705883
Stats110, Random Variables + Inequalities," sum of a random number of random variables
",150.0,4.411764705882353,2.2058823529411766
Stats110, Random Variables + Inequalities, inequalities (Cauchy-Schwarz,150.0,4.411764705882353,2.2058823529411766
Stats110, LLN & CLT," law of large numbers
",150.0,4.411764705882353,2.2058823529411766
Stats110, LLN & CLT," central limit theorem
",150.0,4.411764705882353,2.2058823529411766
Stats110, Chi Sqrd + Student-t + Multivar Norm," Chi-Square
",150.0,4.411764705882353,1.4705882352941178
Stats110, Chi Sqrd + Student-t + Multivar Norm," Student-t
",150.0,4.411764705882353,1.4705882352941178
Stats110, Chi Sqrd + Student-t + Multivar Norm," Multivariate Normal
",150.0,4.411764705882353,1.4705882352941178
Stats110, Markov Chains," Markov chains
",150.0,4.411764705882353,1.4705882352941178
Stats110, Markov Chains," transition matrix
",150.0,4.411764705882353,1.4705882352941178
Stats110, Markov Chains," stationary distribution
",150.0,4.411764705882353,1.4705882352941178
Stats110, Irreducibility & Random Walk," Markov chains (cont.)
",150.0,4.411764705882353,1.1029411764705883
Stats110, Irreducibility & Random Walk," irreducibility
",150.0,4.411764705882353,1.1029411764705883
Stats110, Irreducibility & Random Walk," reversibility
",150.0,4.411764705882353,1.1029411764705883
Stats110, Irreducibility & Random Walk," random walk on an undirected network
",150.0,4.411764705882353,1.1029411764705883
Stats110, Markov Chain & Page Rank," Markov chains (cont.)
",150.0,4.411764705882353,2.2058823529411766
Stats110, Markov Chain & Page Rank," Google PageRank as a Markov chain
",150.0,4.411764705882353,2.2058823529411766
Stats110, Look Ahead," a look ahead
",150.0,4.411764705882353,4.411764705882353
StatsUdacity, Introduction," Introduction
",31.5,1.96875,1.96875
StatsUdacity, Visualizing Data," Visualizing Data
",31.5,1.96875,1.96875
StatsUdacity, Central Tendency," Central Tendency
",31.5,1.96875,1.96875
StatsUdacity, Variability," Variability
",31.5,1.96875,1.96875
StatsUdacity, Standardizing," Standardizing
",31.5,1.96875,1.96875
StatsUdacity, Normal Distribution," Normal Distribution
",31.5,1.96875,1.96875
StatsUdacity, Sampling Distribution," Sampling Distribution
",31.5,1.96875,1.96875
StatsUdacity, Estimation," Estimation
",31.5,1.96875,1.96875
StatsUdacity, Hypothesis Testing," Hypothesis Testing
",31.5,1.96875,1.96875
StatsUdacity, t-Tests," t-Tests
",31.5,1.96875,1.96875
StatsUdacity, t-Tests," t-Tests
",31.5,1.96875,1.96875
StatsUdacity, One-way ANOVA, One-way ANOVAs ,31.5,1.96875,1.96875
StatsUdacity, ANOVA again, ANOVA agains ,31.5,1.96875,1.96875
StatsUdacity, Correlation," Correlation
",31.5,1.96875,1.96875
StatsUdacity, Regression," Regression
",31.5,1.96875,1.96875
StatsUdacity, Chi-Squared tests," Chi-Squared tests
",31.5,1.96875,1.96875
Databases, Introduction," Introduction
",42.5,6.071428571428571,2.0238095238095237
Databases, Relational Databases," Model
",42.5,6.071428571428571,2.0238095238095237
Databases, Relational Databases," Querying
",42.5,6.071428571428571,2.0238095238095237
Databases, Relational Databases," UML Language
",42.5,6.071428571428571,2.0238095238095237
Databases, Relational Algebra," Select
",42.5,6.071428571428571,1.0119047619047619
Databases, Relational Algebra," Project
",42.5,6.071428571428571,1.0119047619047619
Databases, Relational Algebra," Join
",42.5,6.071428571428571,1.0119047619047619
Databases, Relational Algebra," Set Operators
",42.5,6.071428571428571,1.0119047619047619
Databases, Relational Algebra," Rename
",42.5,6.071428571428571,1.0119047619047619
Databases, Relational Algebra," Notation
",42.5,6.071428571428571,1.0119047619047619
Databases, XML Data," Introduction
",42.5,6.071428571428571,1.0119047619047619
Databases, XML Data," DTDs
",42.5,6.071428571428571,1.0119047619047619
Databases, XML Data," IDs
",42.5,6.071428571428571,1.0119047619047619
Databases, XML Data," IDREFs
",42.5,6.071428571428571,1.0119047619047619
Databases, XML Data," XML Schema
",42.5,6.071428571428571,1.0119047619047619
Databases, XML Data," Querying
",42.5,6.071428571428571,1.0119047619047619
Databases, JSON Data," Introduction
",42.5,6.071428571428571,6.071428571428571
Databases, SQL," Introduction
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Select
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Set Operators
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Where
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," From
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Joins
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Aggregation
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," NULL
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Data modification statements
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Indexes
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Constraints
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Triggers
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Transactions
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Isolations
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Views
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Authorisation
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," Recursion
",42.5,6.071428571428571,0.3373015873015873
Databases, SQL," OLAP
",42.5,6.071428571428571,0.3373015873015873
Databases, NoSQL," Motivation
",42.5,6.071428571428571,6.071428571428571
NatLangProcessing, The Language Modeling Problem," Markov Processes
",48.5,8.083333333333334,2.6944444444444446
NatLangProcessing, The Language Modeling Problem," Trigram Language Model
",48.5,8.083333333333334,2.6944444444444446
NatLangProcessing, The Language Modeling Problem," Perplexity
",48.5,8.083333333333334,2.6944444444444446
NatLangProcessing, Parameter Estimation Models," Linear Interpolation
",48.5,8.083333333333334,4.041666666666667
NatLangProcessing, Parameter Estimation Models," Dicounting Methods
",48.5,8.083333333333334,4.041666666666667
NatLangProcessing, Tagging & Hidden Markov Models," Tagging Problem
",48.5,8.083333333333334,1.6166666666666667
NatLangProcessing, Tagging & Hidden Markov Models," Generative Models for Supervised Learning
",48.5,8.083333333333334,1.6166666666666667
NatLangProcessing, Tagging & Hidden Markov Models," Hidden Markov Model (HMM)
",48.5,8.083333333333334,1.6166666666666667
NatLangProcessing, Tagging & Hidden Markov Models," Parameter Estimation in HMM
",48.5,8.083333333333334,1.6166666666666667
NatLangProcessing, Tagging & Hidden Markov Models," Viterbi Algorithm
",48.5,8.083333333333334,1.6166666666666667
NatLangProcessing, Parsing & Context-Free Grammar," Parsing Problem
",48.5,8.083333333333334,2.6944444444444446
NatLangProcessing, Parsing & Context-Free Grammar," Context-Free Grammar ",48.5,8.083333333333334,2.6944444444444446
NatLangProcessing, Parsing & Context-Free Grammar," A Simple Grammar for English ",48.5,8.083333333333334,2.6944444444444446
NatLangProcessing, Prob Context-Free Grammar," Basics of PCFGs",48.5,8.083333333333334,2.6944444444444446
NatLangProcessing, Prob Context-Free Grammar," CKY Parsing Algorithm",48.5,8.083333333333334,2.6944444444444446
NatLangProcessing, Prob Context-Free Grammar," Weaknesses of PCFGs",48.5,8.083333333333334,2.6944444444444446
NatLangProcessing, Lexicalized PCFGs, "Lexicalization of a Treebank",48.5,8.083333333333334,2.6944444444444446
NatLangProcessing, Lexicalized PCFGs, "Parameter Estimation in Lexicalised PCFGs",48.5,8.083333333333334,2.6944444444444446
NatLangProcessing, Lexicalized PCFGs, "Evaluation of Lexicalised PCFGs",48.5,8.083333333333334,2.6944444444444446
StatsInference, Bayesian Stats Inference I, "Inference Model",18.0,3.6,0.9
StatsInference, Bayesian Stats Inference I, "Hypothesis Test",18.0,3.6,0.9
StatsInference, Bayesian Stats Inference I, "Estimation",18.0,3.6,0.9
StatsInference, Bayesian Stats Inference I, "LMS Estimation",18.0,3.6,0.9
StatsInference, Bayesian Stats Inference II, "MAP Estimate",18.0,3.6,0.9
StatsInference, Bayesian Stats Inference II, "MSE Estimate",18.0,3.6,0.9
StatsInference, Bayesian Stats Inference II, "LMS Estimate",18.0,3.6,0.9
StatsInference, Bayesian Stats Inference II, "Linear LMS Estimate",18.0,3.6,0.9
StatsInference, Classical Stats Inference I, "Inference Model",18.0,3.6,0.9
StatsInference, Classical Stats Inference I, MLE,18.0,3.6,0.9
StatsInference, Classical Stats Inference I, MSE,18.0,3.6,0.9
StatsInference, Classical Stats Inference I, Confidence Intervals,18.0,3.6,0.9
StatsInference, Classical Inference II, MLE Estimate,18.0,3.6,0.9
StatsInference, Classical Inference II, Confidence Intervals,18.0,3.6,0.9
StatsInference, Classical Inference II, Linear Regression,18.0,3.6,0.9
StatsInference, Classical Inference II, Binary Hypothesis Test,18.0,3.6,0.9
StatsInference, Classical Inference III Overview, Binary Hypothesis Test,18.0,3.6,1.8
StatsInference, Classical Inference III Overview, Composite Test,18.0,3.6,1.8
